average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch.mean,pitch.stdev,pitch_instantaneous_confidence.mean,pitch_instantaneous_confidence.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,silence_rate_90dB.mean,silence_rate_90dB.stdev,sound_start_frame,sound_stop_frame,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_crest.mean,spectral_crest.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flatness_db.mean,spectral_flatness_db.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,id
0.04584424942731857, 18.885812759399414, 8.709451675415039, 0.32654789090156555, 0.05828077718615532, 31.454002380371094, 28.867630004882812, 4.082686901092529, 3.8207430839538574, 13.018518447875977, 9.641130447387695, 0.45835649967193604, 0.02821355126798153, 48.29948043823242, 6.292316436767578, 1.7905813455581665, 0.1446496546268463, 0.07970244437456131, 0.6746760010719299, 1.3785908222198486, -0.6319512724876404, 0.3164955973625183, 8.910517692565918, 2.7949326038360596, 44.11250686645508, 59.74589920043945, -12.095163345336914, 8.730257987976074, -56.462562561035156, 38.63249588012695, -18.941850662231445, 7.415929794311523, 26.100082397460938, 12.972411155700684, 0.222159743309021, 0.036232974380254745, 16.8444881439209, 15.23638916015625, 3.24434757232666, 2.3840584754943848, 30.73895835876465, 17.439542770385742, 238.64291381835938, 139.4140167236328, 0.8790193200111389, 0.12839291989803314, 0.3063383102416992, 0.2838781177997589, 1.0, 0.0, 0.9953917264938354, 0.06772781163454056, 0.5944700241088867, 0.49099424481391907, 0.5944700241088867, 0.49099424481391907, 129.0, 216.0, 852.79931640625, 965.7701416015625, 8.110599517822266, 10.572402000427246, 18.885812759399414, 8.709451675415039, -5.129409785809003e-09, 6.930705342966803e-09, 0.02336071990430355, 0.031252387911081314, 0.0018657366745173931, 0.00288206129334867, 1.9576229533413425e-05, 0.00016238243551924825, 0.013518634252250195, 0.018636289983987808, 0.007973255589604378, 0.013262650929391384, 6.602859020233154, 0.43744921684265137, 0.32654789090156555, 0.05828077718615532, 0.03244456648826599, 0.044460978358983994, 1.396273136138916, 2.518033504486084, 0.0029795567970722914, 0.0037300377152860165, 1352.920166015625, 1632.3480224609375, 1.0186306238174438, 0.2468709647655487, 7677463.0, 4058063.25, 2.5326664447784424, 4.3824687004089355, 0.04648122563958168, 0.059517212212085724,horroSoundRecortado,544900
0.12531019747257233, 16.312225341796875, 5.176605224609375, 0.5309690833091736, 0.07214751094579697, 15.768013000488281, 29.748214721679688, 1.6730453968048096, 2.2512948513031006, 1.551534652709961, 0.8973526358604431, 0.2908206582069397, 0.08240456134080887, 1.6295465230941772, 11.191045761108398, 2.822875738143921, 0.32167181372642517, 0.047526221722364426, 25.569650650024414, 22.66204071044922, 3.285977363586426, 1.9155477285385132, 1.54568350315094, 1.2975900173187256, 4.908143043518066, 3.212853193283081, -15.432902336120605, 1.0402030944824219, -15.690030097961426, 1.393044352531433, -16.044876098632812, 0.3641808032989502, 16.617877960205078, 5.186603546142578, 0.6821101307868958, 0.08732753247022629, 9.73103141784668, 14.959166526794434, 1.3366719484329224, 1.306409478187561, 2.6662521362304688, 10.431174278259277, 139.88821411132812, 776.0479736328125, 0.8424715399742126, 0.15038152039051056, 0.4566712975502014, 0.15396299958229065, 1.0, 0.0, 0.8952381014823914, 0.3062461316585541, 0.004761904943734407, 0.06884205341339111, 0.004761904943734407, 0.06884205341339111, 0.0, 208.0, 226.69386291503906, 811.94384765625, 3.904761791229248, 1.1590118408203125, 16.312225341796875, 5.176605224609375, -1.0408665929162453e-08, 1.1989902404252462e-08, 0.03972989320755005, 0.04551352933049202, 4.7496882871200796e-07, 5.5723089644743595e-06, 0.030395550653338432, 0.046543724834918976, 2.0355240849312395e-05, 3.906418351107277e-05, 0.010447102598845959, 0.007135377731174231, 4.408227443695068, 0.5646559596061707, 0.5309690833091736, 0.07214751094579697, 0.06601867079734802, 0.049438975751399994, 300.1673583984375, 132.20289611816406, 0.005529513582587242, 0.002861004089936614, 317.9735412597656, 1083.6629638671875, 13.564434051513672, 3.337780237197876, 785776.3125, 2114068.75, 0.7598169445991516, 0.45776987075805664, 0.008540271781384945, 0.00335400877520442,horroSoundRecortado,522069
0.0005924289580434561, 10.995247840881348, 4.465728759765625, 0.18848751485347748, 0.05548033490777016, 7.6015520095825195, 14.82199764251709, 1.621627688407898, 2.131620407104492, 43.13514709472656, 28.9731388092041, 0.4714071452617645, 0.033094197511672974, 6.389755725860596, 6.182651042938232, 3.278299570083618, 0.08832579106092453, 0.04962277039885521, 2.7564709186553955, 8.396795272827148, -0.5750681161880493, 1.2022956609725952, 14.376275062561035, 8.699124336242676, 20.901418685913086, 54.70146179199219, -21.375951766967773, 4.552806854248047, -24.941009521484375, 5.0517730712890625, -23.02582550048828, 1.8736411333084106, 14.221431732177734, 4.795853614807129, 0.1668699085712433, 0.07978300005197525, 21.489097595214844, 33.752559661865234, 3.09794545173645, 2.5461554527282715, 58.936622619628906, 51.85309600830078, 973.295654296875, 2054.53857421875, 0.584060549736023, 0.1982443928718567, 0.6110681891441345, 0.12162356078624725, 1.0, 0.0, 0.9953917264938354, 0.0677277147769928, 0.6221198439598083, 0.48485690355300903, 0.0, 0.0, 0.0, 216.0, 1464.8909912109375, 1388.4581298828125, 8.769585609436035, 13.48229694366455, 10.995247840881348, 4.465728759765625, -1.4633620981641116e-09, 2.924432251916187e-09, 0.0074188862927258015, 0.015570268034934998, 0.002114078728482127, 0.005561002530157566, 0.0010790616506710649, 0.0010389623930677772, 0.0028493471909314394, 0.010328207165002823, 0.0007565267151221633, 0.0020880610682070255, 7.791598320007324, 0.654434859752655, 0.18848751485347748, 0.05548033490777016, 0.04588542878627777, 0.04430238902568817, -0.025752175599336624, 1.5664963722229004, 0.00214940938167274, 0.0016180147649720311, 2925.935791015625, 2948.902099609375, 0.7260366082191467, 0.6666339635848999, 9411009.0, 2409212.5, 0.18297864496707916, 0.9048277735710144, 0.08581148833036423, 0.05089225620031357,horroSoundRecortado,135410
0.10819239169359207, 12.512044906616211, 3.9652066230773926, 0.40071266889572144, 0.12852229177951813, 5.243228912353516, 9.986692428588867, 0.09072387218475342, 1.816819429397583, 11.44515609741211, 10.541752815246582, 0.427961528301239, 0.07692477852106094, 5.168139457702637, 9.251039505004883, 2.7996230125427246, 0.4020290970802307, 0.15052050352096558, 4.1351189613342285, 7.723217964172363, -0.3342667520046234, 1.6192679405212402, 5.462399482727051, 5.6742753982543945, 218.97157287597656, 242.77288818359375, -13.726473808288574, 0.0, -14.033045768737793, 1.644307017326355, -17.4902286529541, 0.0, 13.662431716918945, 5.596108913421631, 0.3330703377723694, 0.08104413747787476, 7.237353324890137, 14.678905487060547, 0.7495153546333313, 2.2393219470977783, 29.134668350219727, 33.28654861450195, 2939.00634765625, 3521.187255859375, 0.7353654503822327, 0.2272319793701172, 0.6099851131439209, 0.14663812518119812, 0.9841269850730896, 0.1249842420220375, 0.7142857313156128, 0.45175397396087646, 0.190476194024086, 0.3926766514778137, 0.1428571492433548, 0.3499270975589752, 2.0, 58.0, 3633.02734375, 2937.93798828125, 9.857142448425293, 8.253632545471191, 12.512044906616211, 3.9652066230773926, -1.4009095217204504e-08, 1.8101694365668664e-08, 0.07273489981889725, 0.08196625113487244, 0.017496727406978607, 0.02847294881939888, 1.0893501212194678e-06, 2.05510013984167e-06, 0.041302140802145004, 0.06885634362697601, 0.014046287164092064, 0.020372051745653152, 7.220775127410889, 1.036456823348999, 0.40071266889572144, 0.12852229177951813, 0.1733846515417099, 0.12482164055109024, 5.383484363555908, 4.993959426879883, 0.006764968857169151, 0.005019568372517824, 4761.22998046875, 3541.375244140625, 1.727555513381958, 1.028304100036621, 6908572.0, 3409511.25, 7.155331611633301, 8.045913696289062, 0.1703791469335556, 0.12811656296253204,horroSoundRecortado,241570
0.029597872868180275, 8.096274375915527, 2.7846224308013916, 0.1901749223470688, 0.04941359907388687, 1.258402705192566, 12.288087844848633, 0.05156812444329262, 1.2527885437011719, 29.718135833740234, 17.77370262145996, 0.48329079151153564, 0.01854214444756508, 12.06689453125, 6.746113300323486, 2.3166415691375732, 0.17405220866203308, 0.0639716386795044, 0.9446347951889038, 3.0961992740631104, -0.38943344354629517, 0.8917343020439148, 9.36262321472168, 5.904413223266602, 11.24748420715332, 19.371488571166992, -22.90876579284668, 2.4292354583740234, -31.9327449798584, 14.1951265335083, -23.43379783630371, 0.7888856530189514, 10.092451095581055, 3.9436452388763428, 0.13123437762260437, 0.048176202923059464, 6.6974287033081055, 53.564937591552734, 1.1568421125411987, 1.931838035583496, 55.078392028808594, 34.91503143310547, 1308.688232421875, 2059.795654296875, 0.4402560591697693, 0.13990546762943268, 0.6942908763885498, 0.07903442531824112, 1.0, 0.0, 1.0, 0.0, 0.629807710647583, 0.48285627365112305, 0.2788461446762085, 0.44843146204948425, 6.0, 182.0, 2637.851318359375, 1494.2230224609375, 6.870192527770996, 7.28059720993042, 8.096274375915527, 2.7846224308013916, -6.986711209577834e-10, 9.417315816051541e-10, 0.0036571265663951635, 0.00479615805670619, 0.0010674495715647936, 0.0028729094192385674, 0.0001607504818821326, 0.00043524953071027994, 0.002065405249595642, 0.003482596715912223, 0.0004281369620002806, 0.0008115367963910103, 7.98913049697876, 0.32441678643226624, 0.1901749223470688, 0.04941359907388687, 0.030903194099664688, 0.02701703831553459, 0.23714661598205566, 1.325535535812378, 0.0014108752366155386, 0.0012559299357235432, 4769.50341796875, 2690.3505859375, 0.8855550289154053, 0.6070441007614136, 8863292.0, 2356223.25, 0.8280156254768372, 1.2916232347488403, 0.15119346976280212, 0.06293290853500366,horroSoundRecortado,642177
0.1814483106136322, 8.221113204956055, 3.1262423992156982, 0.1820712387561798, 0.056298643350601196, 7.273617744445801, 12.15564250946045, 1.5793778896331787, 1.4339021444320679, 19.16051483154297, 11.819958686828613, 0.4645846486091614, 0.03937053680419922, 16.72196388244629, 5.448244571685791, 1.9059475660324097, 0.09452615678310394, 0.02878095582127571, 1.3375616073608398, 3.12788724899292, 0.5639321804046631, 0.9454477429389954, 9.912212371826172, 4.192570686340332, 21.55834197998047, 28.467185974121094, -16.2408504486084, 6.648124694824219, -29.11414909362793, 15.33495807647705, -19.640987396240234, 2.5446009635925293, 13.514729499816895, 4.402588844299316, 0.19528456032276154, 0.08452888578176498, 16.67217254638672, 23.70161247253418, 2.4539945125579834, 1.6545851230621338, 25.523880004882812, 20.685657501220703, 203.92079162597656, 705.3917846679688, 0.4169461727142334, 0.14873133599758148, 0.6131961941719055, 0.1063443049788475, 1.0, 0.0, 1.0, 0.0, 0.5046728849411011, 0.49997878074645996, 0.37383177876472473, 0.48382022976875305, 16.0, 213.0, 830.1328735351562, 651.01708984375, 18.49532699584961, 19.455129623413086, 8.221113204956055, 3.1262423992156982, -4.980298839996067e-09, 5.858689089421887e-09, 0.020752212032675743, 0.024191001430153847, 0.0009361809934489429, 0.002289474941790104, 0.0014401644002646208, 0.0021606278605759144, 0.009137803688645363, 0.010903608985245228, 0.010632348246872425, 0.013868800364434719, 7.4455647468566895, 0.6365187764167786, 0.1820712387561798, 0.056298643350601196, 0.06801339983940125, 0.06532692164182663, 3.319589138031006, 2.7376933097839355, 0.003188036847859621, 0.00317529309540987, 1404.9912109375, 1263.810302734375, 1.691497802734375, 0.5808368921279907, 5587187.5, 1381306.125, 0.4361892640590668, 0.6850228309631348, 0.053516995161771774, 0.029647095128893852,horroSoundRecortado,533989
1.7233194739674218e-05, 6.609463691711426, 2.470674753189087, 0.16236114501953125, 0.034037716686725616, 0.3377607464790344, 0.999178946018219, 0.6899020075798035, 0.37220078706741333, 19.621416091918945, 9.54784870147705, 0.4654061794281006, 0.033242568373680115, 19.46174430847168, 4.010465621948242, 1.255172848701477, 0.10875959694385529, 0.019493430852890015, -0.555799663066864, 0.4126320481300354, 0.2524491846561432, 0.3398171365261078, 8.81791877746582, 2.7458176612854004, 1.9326279163360596, 6.376290798187256, -23.945695877075195, 20.08868980407715, -44.70011901855469, 15.588061332702637, -36.629051208496094, 7.413475513458252, 8.62726879119873, 2.973647117614746, 0.16832184791564941, 0.05809476599097252, 2.6020755767822266, 1.731042504310608, 1.3322948217391968, 0.43799322843551636, 26.74012565612793, 14.152792930603027, 150.00543212890625, 151.486083984375, 0.37392953038215637, 0.09690679609775543, 0.6969733834266663, 0.06481340527534485, 1.0, 0.0, 1.0, 0.0, 0.9308755993843079, 0.25366514921188354, 0.6313363909721375, 0.4824432134628296, 0.0, 147.0, 983.6527709960938, 470.76043701171875, 3.073732614517212, 7.645636558532715, 6.609463691711426, 2.470674753189087, -2.6346591575077127e-10, 8.762102710058173e-10, 0.0011696768924593925, 0.003861815668642521, 0.0001488544512540102, 0.0005097344401292503, 4.691183858085424e-05, 0.00014755885058548301, 0.000451305735623464, 0.0016726216999813914, 0.0005198002327233553, 0.0017498030792921782, 7.5279693603515625, 0.4366958737373352, 0.16236114501953125, 0.034037716686725616, 0.01125283818691969, 0.019017310813069344, 6.709967613220215, 5.9525532722473145, 0.0005501144332811236, 0.00091570895165205, 1809.0872802734375, 1090.6470947265625, 1.9858556985855103, 0.8579981327056885, 3893445.0, 1581897.5, 0.10388217866420746, 0.25380074977874756, 0.06150543689727783, 0.0278618261218071,horroSoundRecortado,170722
0.9149163365364075, 5.794038772583008, 1.630046010017395, 0.21207202970981598, 0.030716393142938614, 0.47560611367225647, 0.8313910961151123, 0.07643793523311615, 0.2693513333797455, 9.4844388961792, 3.2991461753845215, 0.4849870800971985, 0.02680870145559311, 1.8058217763900757, 5.387441635131836, 1.373369812965393, 0.19646738469600677, 0.021106017753481865, 0.8538419008255005, 1.0005040168762207, 0.18888060748577118, 0.30652156472206116, 3.601605176925659, 1.1058992147445679, 0.7409489154815674, 0.34840407967567444, -30.58243751525879, 0.6559982299804688, -31.177955627441406, 2.561825752258301, -30.141231536865234, 0.25594836473464966, 6.3435516357421875, 1.788609266281128, 0.17422091960906982, 0.04388677328824997, 0.5881972908973694, 0.7816216945648193, 0.20723962783813477, 0.2711883783340454, 20.343502044677734, 7.712546348571777, 197.94583129882812, 322.9339599609375, 0.2969948947429657, 0.06732615828514099, 0.7924209833145142, 0.03729163855314255, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.09216590225696564, 0.28926122188568115, 0.0, 216.0, 1362.462158203125, 260.7315673828125, 1.7834101915359497, 1.5462461709976196, 5.794038772583008, 1.630046010017395, -1.2885924272065807e-10, 5.6068143183818364e-11, 0.0005535509553737938, 0.00024048230261541903, 7.151440513553098e-06, 6.962540737731615e-06, 7.868161446822342e-07, 6.246094699235982e-07, 0.0004354749689809978, 0.00020248889632057399, 0.00011772127618314698, 6.025750553817488e-05, 7.454298973083496, 0.27784398198127747, 0.21207202970981598, 0.030716393142938614, 0.014561605639755726, 0.004251186735928059, 9.664093017578125, 5.788491725921631, 0.0007057443144731224, 0.0002048769820248708, 1977.084228515625, 546.1319580078125, 2.2657437324523926, 0.5954933762550354, 2350518.0, 799852.875, 0.22695185244083405, 0.14533039927482605, 0.06893540918827057, 0.015757888555526733,horroSoundRecortado,411855
0.06220652163028717, 14.468080520629883, 4.881627082824707, 0.567951500415802, 0.11153090000152588, 8.74492359161377, 24.925527572631836, 1.3127645254135132, 1.8924050331115723, 1.8653523921966553, 1.157464623451233, 0.28064557909965515, 0.1149822250008583, 11.813740730285645, 8.660928726196289, 2.179086446762085, 0.3220517635345459, 0.1220037117600441, 6.6577677726745605, 9.656176567077637, 1.2730610370635986, 1.2710708379745483, 2.5862410068511963, 3.9098544120788574, 0.32581058144569397, 0.29611846804618835, -28.528474807739258, 2.2323665618896484, -37.67167663574219, 17.153512954711914, -29.00821876525879, 0.8792771100997925, 18.46772575378418, 4.779717445373535, 0.6964305639266968, 0.16141760349273682, 11.47587776184082, 25.147825241088867, 1.3695309162139893, 1.5087392330169678, 1.66657292842865, 0.8058558106422424, 169.49717712402344, 1489.52587890625, 0.663614809513092, 0.18190345168113708, 0.4787227213382721, 0.12285208702087402, 1.0, 0.0, 1.0, 0.0, 0.6405529975891113, 0.4798387885093689, 0.25806450843811035, 0.4375694692134857, 54.0, 216.0, 115.82300567626953, 43.38633728027344, 1.9354838132858276, 1.2899776697158813, 14.468080520629883, 4.881627082824707, -7.111066735454585e-10, 7.008885694048672e-10, 0.0027134311385452747, 0.0026702145114541054, 2.8055152867523248e-08, 2.7266713686913135e-07, 0.0017468930454924703, 0.002098333789035678, 1.1515918885152132e-07, 1.0092825277752127e-06, 0.0010643707355484366, 0.0011624802136793733, 4.303027629852295, 0.6174060106277466, 0.567951500415802, 0.11153090000152588, 0.019370902329683304, 0.014453687705099583, 286.43756103515625, 278.0118713378906, 0.001337749999947846, 0.0009261079248972237, 185.6617431640625, 64.5666732788086, 13.521514892578125, 7.409853458404541, 1969045.125, 2855867.25, 0.122794508934021, 0.12375230342149734, 0.007177959196269512, 0.002993043977767229,horroSoundRecortado,141139
0.10516978055238724, 10.604026794433594, 3.9140050411224365, 0.1882920116186142, 0.03151407837867737, 0.31287774443626404, 1.4546555280685425, 0.4408018887042999, 0.6270909905433655, 12.877371788024902, 3.972783327102661, 0.42783457040786743, 0.05117121338844299, 2.2236459255218506, 7.904397010803223, 2.6002190113067627, 0.17176172137260437, 0.0310011375695467, 0.4499542713165283, 1.835945725440979, -0.0469021201133728, 0.5192176699638367, 4.487185001373291, 1.3733794689178467, 20.76926612854004, 18.193384170532227, -20.579456329345703, 0.6716346740722656, -21.083280563354492, 2.243710994720459, -19.891765594482422, 0.2646322250366211, 13.562712669372559, 5.362901210784912, 0.2406391054391861, 0.031695906072854996, 1.5042370557785034, 2.5116119384765625, 0.9501320123672485, 0.6121708750724792, 19.369773864746094, 7.019716262817383, 211.89622497558594, 789.3207397460938, 0.631026029586792, 0.13851849734783173, 0.5090940594673157, 0.09681914001703262, 1.0, 0.0, 0.9769585132598877, 0.1500350534915924, 0.0276497695595026, 0.16396686434745789, 0.0, 0.0, 0.0, 216.0, 770.8021850585938, 155.56967163085938, 16.43317985534668, 4.914608001708984, 10.604026794433594, 3.9140050411224365, -6.987470158037468e-09, 6.935391816398351e-09, 0.028256142511963844, 0.02775566838681698, 4.2845262214541435e-05, 3.886338890879415e-05, 0.00162590597756207, 0.0019782171584665775, 0.009491638280451298, 0.008304817602038383, 0.01689942553639412, 0.021068023517727852, 6.818589687347412, 0.2379145324230194, 0.1882920116186142, 0.03151407837867737, 0.09023323655128479, 0.048114389181137085, 18.05278968811035, 4.7891106605529785, 0.004742298275232315, 0.002253349171951413, 1268.87158203125, 277.7316589355469, 3.4932961463928223, 0.4016875922679901, 3185176.5, 960024.75, 1.9103281497955322, 1.4742802381515503, 0.04313750937581062, 0.00864887610077858,horroSoundRecortado,330586
0.00462599890306592, 21.798051834106445, 4.597737789154053, 0.5860196352005005, 0.10726156830787659, 447.93670654296875, 1018.0234985351562, 2.084228515625, 12.887373924255371, 12.982013702392578, 19.147716522216797, 0.49016809463500977, 0.019485777243971825, 8.420737266540527, 11.986153602600098, 3.024258852005005, 0.36369553208351135, 0.17725157737731934, 32.212642669677734, 46.075164794921875, -2.3826053142547607, 3.4349217414855957, 5.141460418701172, 7.743407249450684, 0.20728881657123566, 0.2147209346294403, -28.025310516357422, 1.9828071594238281, -33.85074996948242, 10.923957824707031, -28.054033279418945, 0.8293595910072327, 32.0758056640625, 6.702127933502197, 0.6029791831970215, 0.11626030504703522, 275.66143798828125, 442.5401916503906, 5.543216228485107, 11.87098503112793, 20.32059669494629, 31.595083236694336, 3728.540283203125, 5092.88134765625, 0.7782725095748901, 0.33355316519737244, 0.32790833711624146, 0.23432572185993195, 1.0, 0.0, 1.0, 0.0, 0.738095223903656, 0.439671128988266, 0.34285715222358704, 0.4746636152267456, 28.0, 209.0, 1029.2012939453125, 1070.0498046875, 0.3571428656578064, 0.5864103436470032, 21.798051834106445, 4.597737789154053, -8.782033988907756e-10, 1.626165091472842e-09, 0.00333334319293499, 0.00614373292773962, 4.5302689954951347e-07, 6.996319825702813e-07, 0.001697187777608633, 0.0029980356339365244, 6.670413858955726e-05, 8.33219601190649e-05, 3.4056304230034584e-06, 4.3723839553422295e-06, 4.392864227294922, 1.0403822660446167, 0.5860196352005005, 0.10726156830787659, 0.024938710033893585, 0.030867664143443108, 47.23224639892578, 51.49625015258789, 0.0012358032399788499, 0.0013133290922269225, 1268.611572265625, 1220.630126953125, 4.706455707550049, 2.9882960319519043, 2477151.25, 2462277.0, 0.05835461989045143, 0.12130072712898254, 0.05321335420012474, 0.04850411042571068,horroSoundRecortado,412345
0.7523663640022278, 19.892168045043945, 4.617430210113525, 0.5064299702644348, 0.07110326737165451, 46.907344818115234, 43.799339294433594, -3.708589792251587, 2.1583003997802734, 1.131468653678894, 0.9900718927383423, 0.49695470929145813, 0.003622152144089341, 2.143824338912964, 9.854350090026855, 1.6379475593566895, 0.45513013005256653, 0.04571837931871414, 5.700500965118408, 3.6922004222869873, -1.217905879020691, 0.5515812635421753, 0.7812114953994751, 0.36514654755592346, 21.639402389526367, 14.23080825805664, -16.80385398864746, 0.0, -17.041574478149414, 1.5452598333358765, -17.868165969848633, 0.0, 19.114171981811523, 4.557958602905273, 0.4110994040966034, 0.0653485357761383, 27.33507537841797, 22.546627044677734, -3.2730867862701416, 1.4932410717010498, 5.404841899871826, 4.286360740661621, 2083.264892578125, 1243.7640380859375, 0.8354337215423584, 0.11720088124275208, 0.4571099877357483, 0.09963736683130264, 1.0, 0.0, 1.0, 0.0, 0.15740740299224854, 0.3641844093799591, 0.0, 0.0, 0.0, 107.0, 3029.03466796875, 119.08122253417969, 6.44444465637207, 2.0875887870788574, 19.892168045043945, 4.617430210113525, -1.3755488970090823e-09, 8.980631793775729e-10, 0.007154397200793028, 0.004678982775658369, 6.096093784435652e-05, 3.2162555726245046e-05, 1.647610226029883e-08, 3.3775375385403095e-08, 0.007079059723764658, 0.004669140093028545, 1.6578667782596312e-05, 1.57999420480337e-05, 5.938697338104248, 0.4700268805027008, 0.5064299702644348, 0.07110326737165451, 0.05065352842211723, 0.017616981640458107, 41.65028381347656, 26.377172470092773, 0.0025080484338104725, 0.0008304192451760173, 3289.7939453125, 228.30636596679688, 2.649364948272705, 1.6017969846725464, 1148317.125, 1058056.875, 5.126009464263916, 3.017143964767456, 0.13710305094718933, 0.010077363811433315,horroSoundRecortado,417195
3.7920310660410905e-06, 16.433557510375977, 4.123425006866455, 0.3963582217693329, 0.09819235652685165, 175.41078186035156, 173.7263946533203, 7.06215238571167, 5.465069770812988, 5.49319314956665, 14.082128524780273, 0.42491593956947327, 0.08656417578458786, 26.816810607910156, 8.705388069152832, 3.1616697311401367, 0.1148548573255539, 0.08802526444196701, 4.923043251037598, 9.135931015014648, 1.2684351205825806, 1.6497327089309692, 13.331793785095215, 8.461712837219238, 25.177194595336914, 100.05528259277344, -13.832883834838867, 2.797740936279297, -36.698585510253906, 14.565716743469238, -18.743602752685547, 0.8294611573219299, 29.01030731201172, 9.057368278503418, 0.4470086395740509, 0.1304614245891571, 587.6705322265625, 719.2665405273438, 12.890826225280762, 10.287446975708008, 13.317876815795898, 46.59934616088867, 2005.9019775390625, 4981.14501953125, 0.38223129510879517, 0.33569473028182983, 0.28996506333351135, 0.21964885294437408, 0.9769585132598877, 0.15003520250320435, 0.9262672662734985, 0.2613358199596405, 0.8018433451652527, 0.39861103892326355, 0.23502303659915924, 0.4240131974220276, 0.0, 216.0, 541.5307006835938, 1504.8194580078125, 2.092165946960449, 5.115333557128906, 16.433557510375977, 4.123425006866455, -6.661400320240318e-09, 2.6412941167563986e-08, 0.027425317093729973, 0.10856785625219345, 0.00023803560179658234, 0.0010607290314510465, 0.00015742695541121066, 0.00013198865053709596, 0.011275402270257473, 0.05237489193677902, 0.016139771789312363, 0.06888684630393982, 5.27243709564209, 1.2304893732070923, 0.3963582217693329, 0.09819235652685165, 0.06121491268277168, 0.13680997490882874, 13.241539001464844, 12.303362846374512, 0.0021215027663856745, 0.00471758795902133, 769.9362182617188, 2040.2808837890625, 3.092575788497925, 1.4917478561401367, 5284270.0, 2616445.75, 0.9174246788024902, 2.752127170562744, 0.027616016566753387, 0.06037261709570885,horroSoundRecortado,197417
