average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch.mean,pitch.stdev,pitch_instantaneous_confidence.mean,pitch_instantaneous_confidence.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,silence_rate_90dB.mean,silence_rate_90dB.stdev,sound_start_frame,sound_stop_frame,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_crest.mean,spectral_crest.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flatness_db.mean,spectral_flatness_db.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,clase
0.062378838658332825, 11.290875434875488, 6.464536190032959, 0.1361623853445053, 0.06511468440294266, 9.039987564086914, 21.033218383789062, 0.8905113935470581, 2.1801223754882812, 25.397512435913086, 18.647565841674805, 0.46806827187538147, 0.036157283931970596, 12.58785343170166, 7.734706878662109, 4.751129627227783, 0.13078857958316803, 0.07242952287197113, 6.647212505340576, 18.373266220092773, 0.839417040348053, 1.7249321937561035, 10.794390678405762, 7.901029109954834, 382.43719482421875, 493.4128112792969, -8.856082916259766, 0.6850461959838867, -17.571840286254883, 14.95069694519043, -8.80398178100586, 0.28549689054489136, 13.285375595092773, 6.110642910003662, 0.15914671123027802, 0.10018526017665863, 27.40496826171875, 52.370521545410156, 2.0833163261413574, 3.2502450942993164, 34.690216064453125, 27.013694763183594, 774.2265625, 2004.9715576171875, 0.5365425944328308, 0.23173443973064423, 0.596187174320221, 0.1343960165977478, 0.7626262903213501, 0.4254734218120575, 0.3787878751754761, 0.48508551716804504, 0.2373737394809723, 0.425473153591156, 0.11616161465644836, 0.3204185962677002, 0.0, 189.0, 1619.8631591796875, 1219.541748046875, 40.71717071533203, 24.085098266601562, 11.290875434875488, 6.464536190032959, -5.3667179145122645e-08, 6.670183694268417e-08, 0.23724044859409332, 0.2954272925853729, 0.012148543260991573, 0.01151740550994873, 0.008706491440534592, 0.013768776319921017, 0.17867745459079742, 0.28423815965652466, 0.041069988161325455, 0.04274393245577812, 8.069886207580566, 0.5613287687301636, 0.1361623853445053, 0.06511468440294266, 0.23827625811100006, 0.18991360068321228, 1.9514577388763428, 2.401221990585327, 0.012039952911436558, 0.009300191886723042, 2919.817138671875, 3203.205810546875, 1.3236745595932007, 0.5929297804832458, 14709293.0, 13606792.0, 6.765021324157715, 10.01688289642334, 0.09596699476242065, 0.05258369818329811,motor vehicle
0.6385201215744019, 9.041886329650879, 3.313552141189575, 0.14517660439014435, 0.04479752108454704, 3.474573850631714, 6.188011169433594, 1.4327548742294312, 0.7709616422653198, 16.050704956054688, 9.612860679626465, 0.44921380281448364, 0.041369397193193436, 2.4533562660217285, 5.642800807952881, 2.359799385070801, 0.09053134173154831, 0.037185363471508026, 0.49516570568084717, 1.75449800491333, 0.4069180190563202, 0.697382926940918, 8.888619422912598, 3.04510235786438, 79.1545639038086, 58.09530258178711, -13.990264892578125, 1.1881074905395508, -14.427770614624023, 1.938491702079773, -14.731741905212402, 0.45967915654182434, 11.545021057128906, 3.852843999862671, 0.22551074624061584, 0.05610150471329689, 7.9892897605896, 9.027121543884277, 2.120840072631836, 0.8515264391899109, 17.950881958007812, 12.414203643798828, 118.62818908691406, 165.90554809570312, 0.4679856300354004, 0.17713148891925812, 0.6395661234855652, 0.10968531668186188, 0.9631336331367493, 0.18843360245227814, 0.42396312952041626, 0.494184285402298, 0.0, 0.0, 0.0, 0.0, 0.0, 216.0, 562.0762329101562, 315.533935546875, 33.976959228515625, 9.705070495605469, 9.041886329650879, 3.313552141189575, -3.715105378887529e-08, 2.277953647933373e-08, 0.1473959982395172, 0.08994467556476593, 0.001313381944783032, 0.0023239075671881437, 0.03578402101993561, 0.028387976810336113, 0.022957725450396538, 0.02432083711028099, 0.09128281474113464, 0.07942388951778412, 7.3205366134643555, 0.46863460540771484, 0.14517660439014435, 0.04479752108454704, 0.22459673881530762, 0.07582852244377136, 14.418628692626953, 5.962160110473633, 0.01145913265645504, 0.0035340150352567434, 1001.046142578125, 796.8751220703125, 3.2625670433044434, 0.6853147745132446, 7552189.5, 1766524.125, 1.6613479852676392, 2.1987080574035645, 0.03850896283984184, 0.018045414239168167,motor vehicle
0.07277026772499084, 8.408946990966797, 3.7719602584838867, 0.12769995629787445, 0.03890492022037506, 2.031346321105957, 4.169581413269043, 0.24384810030460358, 0.7886865139007568, 13.386561393737793, 6.306373596191406, 0.47513365745544434, 0.02807740308344364, 2.3684117794036865, 6.87053918838501, 2.6870431900024414, 0.1846541166305542, 0.03799782693386078, 1.6444765329360962, 3.2572731971740723, 0.3044995069503784, 0.7559149861335754, 4.707914352416992, 2.247731924057007, 9.86036205291748, 11.068650245666504, -25.72178077697754, 0.2897472381591797, -25.92974281311035, 1.359467625617981, -25.694332122802734, 0.1112753376364708, 10.024375915527344, 4.408064365386963, 0.1263224482536316, 0.03914741426706314, 2.620833396911621, 4.930438041687012, 0.479465514421463, 0.8557893633842468, 26.318805694580078, 11.883918762207031, 775.8636474609375, 629.5906372070312, 0.4091099798679352, 0.15563637018203735, 0.7510067224502563, 0.07384708523750305, 1.0, 0.0, 1.0, 0.0, 0.33640551567077637, 0.472478985786438, 0.004608294926583767, 0.0677276998758316, 0.0, 216.0, 1776.3255615234375, 440.1195983886719, 12.599078178405762, 5.8056535720825195, 8.408946990966797, 3.7719602584838867, -1.3033533141637577e-09, 1.5332228819886495e-09, 0.005813520401716232, 0.006742133758962154, 0.00024284176470246166, 0.000323205633321777, 2.121546640410088e-05, 3.442440356593579e-05, 0.00471895094960928, 0.0064025926403701305, 0.0008854965562932193, 0.0018057459965348244, 8.144482612609863, 0.32295215129852295, 0.12769995629787445, 0.03890492022037506, 0.06355831772089005, 0.032216876745224, 3.0580601692199707, 1.9726322889328003, 0.0021524683106690645, 0.0010191219625994563, 2523.552490234375, 968.0508422851562, 1.7910975217819214, 0.41460856795310974, 9819860.0, 2894086.5, 0.5830495953559875, 0.4897676408290863, 0.09236390888690948, 0.016004854813218117,motor vehicle
0.03855965659022331, 17.3695068359375, 4.129487037658691, 0.27156004309654236, 0.05766325816512108, 9.421601295471191, 9.015558242797852, 1.392696499824524, 1.7309945821762085, 6.5051798820495605, 12.880056381225586, 0.4819328486919403, 0.03377125784754753, 7.744040489196777, 12.206022262573242, 3.339108467102051, 0.289696604013443, 0.06261278688907623, 9.24117660522461, 9.869627952575684, 1.8158762454986572, 1.667104721069336, 2.10386323928833, 1.461719036102295, 94.47371673583984, 127.55647277832031, -14.407081604003906, 4.448029518127441, -19.094263076782227, 6.705528736114502, -15.269791603088379, 1.80143404006958, 20.910329818725586, 4.927493572235107, 0.24777621030807495, 0.0626518726348877, 15.278414726257324, 16.409801483154297, 1.4978283643722534, 1.8904083967208862, 14.147684097290039, 32.178585052490234, 1787.97509765625, 3720.818115234375, 0.8252813220024109, 0.11878812313079834, 0.5288292169570923, 0.1314719170331955, 0.9769585132598877, 0.15003477036952972, 0.7511520981788635, 0.43234479427337646, 0.20276497304439545, 0.4020588994026184, 0.04147465527057648, 0.19938600063323975, 7.0, 216.0, 1886.912353515625, 2614.669677734375, 16.488479614257812, 11.996971130371094, 17.3695068359375, 4.129487037658691, -1.6444968053974662e-08, 2.254119557676404e-08, 0.07063610851764679, 0.0965326577425003, 0.0010404693894088268, 0.001575325382873416, 1.8151547919842415e-05, 7.732706581009552e-05, 0.0685996264219284, 0.09446006268262863, 0.0010680761188268661, 0.001795118092559278, 7.061074733734131, 0.6101809144020081, 0.27156004309654236, 0.05766325816512108, 0.13546769320964813, 0.10721055418252945, 10.309203147888184, 5.38224983215332, 0.006551791448146105, 0.005097776651382446, 2173.6630859375, 3421.955810546875, 2.611847162246704, 0.8894660472869873, 6221631.5, 6727668.5, 5.077291488647461, 5.032366752624512, 0.08860167115926743, 0.11416251212358475,motor vehicle
0.7903372049331665, 10.12181568145752, 4.069088935852051, 0.08553683012723923, 0.034590378403663635, 3.8945345878601074, 5.2352166175842285, 1.769514799118042, 1.0511637926101685, 34.075592041015625, 15.746501922607422, 0.4731922745704651, 0.02719702012836933, 1.2222557067871094, 4.4837188720703125, 1.6064835786819458, 0.06364647299051285, 0.024607187137007713, -0.5198532342910767, 1.1461331844329834, 0.3079671263694763, 0.5901209712028503, 16.553852081298828, 5.025986671447754, 5.876582622528076, 6.76060152053833, -27.333528518676758, 0.3684062957763672, -27.3822021484375, 0.6115689277648926, -27.496620178222656, 0.12256915122270584, 16.65492057800293, 5.829996585845947, 0.16834060847759247, 0.05072470009326935, 19.649763107299805, 18.138219833374023, 3.419001579284668, 1.6993012428283691, 26.056163787841797, 15.632734298706055, 202.82933044433594, 368.76654052734375, 0.41386938095092773, 0.18653292953968048, 0.518986701965332, 0.1497166007757187, 1.0, 0.0, 1.0, 0.0, 0.0875576063990593, 0.28265032172203064, 0.032258063554763794, 0.17668436467647552, 4.0, 216.0, 1063.0963134765625, 722.3037109375, 8.221198081970215, 5.382751941680908, 10.12181568145752, 4.069088935852051, -1.594581577890608e-09, 1.1423101353713605e-09, 0.006551342085003853, 0.004521716386079788, 0.0005138576962053776, 0.0006618360639549792, 0.004311677999794483, 0.003936408087611198, 0.000731496955268085, 0.0010847934754565358, 0.0013457572786137462, 0.00091920280829072, 8.487871170043945, 0.34921911358833313, 0.08553683012723923, 0.034590378403663635, 0.0650436207652092, 0.022471783682703972, 1.0600788593292236, 0.9958975911140442, 0.0023495065979659557, 0.0009334737551398575, 1815.6357421875, 1908.0889892578125, 1.2662297487258911, 0.2931540906429291, 21728894.0, 3911043.75, 0.21074239909648895, 0.2579953968524933, 0.08709407597780228, 0.026831192895770073,motor vehicle
0.0412353053689003, 8.145296096801758, 2.309056282043457, 0.18102359771728516, 0.030577324330806732, 3.9515187740325928, 2.6680657863616943, 1.4641307592391968, 0.6390390396118164, 8.815633773803711, 3.554187297821045, 0.4447267949581146, 0.030302613973617554, 11.17041015625, 5.4989705085754395, 1.4827725887298584, 0.11584765464067459, 0.01782059669494629, 1.3216627836227417, 1.2345608472824097, 0.6661918759346008, 0.30919933319091797, 6.133717060089111, 1.8973654508590698, 1.7502248287200928, 2.557762622833252, -28.153160095214844, 0.0, -36.044952392578125, 9.927785873413086, -30.84629249572754, 0.0, 11.683813095092773, 3.84775710105896, 0.26612478494644165, 0.038516659289598465, 6.182755470275879, 4.4177751541137695, 1.833561658859253, 0.7324936985969543, 10.867971420288086, 4.140704154968262, 93.16719818115234, 38.136802673339844, 0.4506634473800659, 0.12174028158187866, 0.6650368571281433, 0.07558811455965042, 1.0, 0.0, 1.0, 0.0, 0.699999988079071, 0.4582575857639313, 0.30000001192092896, 0.45825761556625366, 3.0, 101.0, 421.552001953125, 138.68673706054688, 5.0545454025268555, 5.048557281494141, 8.145296096801758, 2.309056282043457, -9.383677168628424e-10, 1.3797654130343062e-09, 0.003700362518429756, 0.005433527287095785, 1.1450979400251526e-05, 1.990953205677215e-05, 0.0005822799867019057, 0.0007671585772186518, 0.0005736735765822232, 0.0009436331456527114, 0.00265535362996161, 0.004300563596189022, 6.9737982749938965, 0.37120869755744934, 0.18102359771728516, 0.030577324330806732, 0.016516344621777534, 0.014032553881406784, 16.734678268432617, 7.028270721435547, 0.0013537548948079348, 0.0013332125963643193, 706.0932006835938, 227.4248504638672, 3.5756518840789795, 0.7097764611244202, 6785947.5, 5509128.0, 0.1802671104669571, 0.21984688937664032, 0.026100851595401764, 0.007284646388143301,motor vehicle
0.004328536335378885, 9.0490140914917, 3.7860677242279053, 0.08417609333992004, 0.027942201122641563, 3.384279727935791, 4.520050048828125, 1.7678804397583008, 0.7885453104972839, 25.2740421295166, 6.751512050628662, 0.48279282450675964, 0.01706857420504093, 2.2096097469329834, 3.817196846008301, 0.9706137776374817, 0.048199258744716644, 0.010529153980314732, -0.4945492148399353, 0.37422963976860046, 0.07525218278169632, 0.2996123433113098, 12.592772483825684, 2.3613967895507812, 6.803920745849609, 4.154228210449219, -25.315126419067383, 0.8451328277587891, -25.79281997680664, 1.9907087087631226, -24.848722457885742, 0.42724013328552246, 15.128729820251465, 4.741986274719238, 0.17398881912231445, 0.03832171857357025, 13.036319732666016, 12.421936988830566, 3.0042166709899902, 1.2269254922866821, 21.039569854736328, 7.721872329711914, 67.30005645751953, 39.5850715637207, 0.39732667803764343, 0.1748800426721573, 0.599905252456665, 0.09287220239639282, 1.0, 0.0, 0.9953051805496216, 0.06835789233446121, 0.028169013559818268, 0.1654553860425949, 0.0, 0.0, 0.0, 212.0, 603.8468627929688, 210.15818786621094, 15.215962409973145, 6.632567882537842, 9.0490140914917, 3.7860677242279053, -3.3757372452924983e-09, 4.780658979797181e-09, 0.013357948511838913, 0.018269315361976624, 0.00028808010392822325, 0.0001991607277886942, 0.008063731715083122, 0.016962068155407906, 0.0018603198695927858, 0.0012976749567314982, 0.0032948446460068226, 0.0020165571477264166, 8.164901733398438, 0.2426096647977829, 0.08417609333992004, 0.027942201122641563, 0.06380756199359894, 0.03546540439128876, 2.9718143939971924, 0.8276609778404236, 0.003343635704368353, 0.0013609715970233083, 999.423583984375, 483.1346435546875, 1.8117660284042358, 0.17168931663036346, 16522322.0, 2164661.5, 0.14938616752624512, 0.15212957561016083, 0.05854331701993942, 0.013479255139827728,motor vehicle
0.00012124998465878889, 17.796602249145508, 6.058422088623047, 0.28523942828178406, 0.12960974872112274, 168.4770050048828, 261.0838928222656, 8.586658477783203, 7.341362953186035, 13.859621047973633, 17.891145706176758, 0.4699305295944214, 0.02922423928976059, 8.007877349853516, 5.327873706817627, 2.9673423767089844, 0.06371339410543442, 0.03726313263177872, 2.3511157035827637, 8.710442543029785, 0.14272309839725494, 1.7659679651260376, 22.55265998840332, 10.919189453125, 4.200263977050781, 12.920153617858887, -20.783857345581055, 0.0, -30.503252029418945, 7.779468536376953, -24.653841018676758, 0.0, 27.557905197143555, 8.664872169494629, 0.3585870563983917, 0.1250430941581726, 460.7634582519531, 779.7188720703125, 14.162394523620605, 11.588510513305664, 6.861891269683838, 9.886987686157227, 3714.678466796875, 5576.232421875, 0.28656116127967834, 0.25374215841293335, 0.3253181278705597, 0.21309173107147217, 0.9638554453849792, 0.18665003776550293, 0.9518072009086609, 0.21417315304279327, 0.3734939694404602, 0.4837315082550049, 0.024096384644508362, 0.15334837138652802, 0.0, 82.0, 307.4750061035156, 405.6250305175781, 1.674698829650879, 1.7501004934310913, 17.796602249145508, 6.058422088623047, -1.21331389379975e-08, 3.881502763647404e-08, 0.04617418348789215, 0.14763590693473816, 0.0001309288782067597, 0.00016615763888694346, 0.0362037792801857, 0.14414015412330627, 5.7118730182992294e-05, 0.00010653731442289427, 0.001419909531250596, 0.003589893225580454, 6.9285736083984375, 1.5544707775115967, 0.28523942828178406, 0.12960974872112274, 0.09606821835041046, 0.10693097114562988, 5.815950393676758, 13.625752449035645, 0.0043195816688239574, 0.005137042608112097, 338.564208984375, 1019.4186401367188, 1.823026180267334, 1.6738516092300415, 21747550.0, 8858668.0, 0.15474508702754974, 0.4395892918109894, 0.0397743321955204, 0.0375308133661747,motor vehicle
0.10672386735677719, 13.595129013061523, 7.642282962799072, 0.21438629925251007, 0.1747303307056427, 104.45884704589844, 256.3440856933594, 3.8266308307647705, 6.400603294372559, 31.530912399291992, 28.315000534057617, 0.4514021575450897, 0.04736993461847305, 0.0, 7.42525053024292, 3.6267740726470947, 0.10617617517709732, 0.04428122565150261, 0.011955991387367249, 2.3212943077087402, -0.15201184153556824, 0.7849748730659485, 14.893207550048828, 5.469634532928467, 48.25310516357422, 69.00774383544922, -24.308927536010742, 0.0, -24.308927536010742, 0.0, -33.059539794921875, 0.0, 19.335962295532227, 14.681719779968262, 0.24579882621765137, 0.2051238715648651, 162.98114013671875, 386.7494812011719, 5.941584587097168, 8.045998573303223, 74.24539184570312, 73.10343170166016, 8367.3017578125, 8655.4892578125, 0.25587040185928345, 0.2183973342180252, 0.45958685874938965, 0.31350380182266235, 1.0, 0.0, 1.0, 0.0, 0.5625, 0.49607837200164795, 0.3125, 0.4635123908519745, 0.0, 15.0, 2995.799560546875, 3031.039306640625, 8.25, 10.761621475219727, 13.595129013061523, 7.642282962799072, -7.883133035235801e-10, 9.370413334153227e-10, 0.007351975422352552, 0.009678413160145283, 0.004919853061437607, 0.006985166110098362, 0.00029877349152229726, 0.00043882831232622266, 0.001241615042090416, 0.001574952621012926, 0.0008400841034017503, 0.0010056393221020699, 7.301775932312012, 2.1979401111602783, 0.21438629925251007, 0.1747303307056427, 0.049471478909254074, 0.041704364120960236, 9.52154541015625, 13.401253700256348, 0.0018907063640654087, 0.001896809902973473, 4940.5244140625, 4762.35595703125, 2.1779792308807373, 2.100837469100952, 19760696.0, 9706607.0, 1.4063509702682495, 2.5865767002105713, 0.128814697265625, 0.134113147854805,motor vehicle
0.24079807102680206, 23.594934463500977, 3.382455348968506, 0.25285884737968445, 0.021819258108735085, 14.788400650024414, 10.913063049316406, 3.728407859802246, 1.5798982381820679, 35.302101135253906, 30.731937408447266, 0.4944759011268616, 0.008555607870221138, 2.6789650917053223, 4.912725925445557, 1.4471439123153687, 0.13150472939014435, 0.04254748672246933, 10.624287605285645, 5.112646579742432, -2.29630970954895, 0.5012912750244141, 5.516867637634277, 2.285022735595703, 0.7186591625213623, 1.553679347038269, -41.80417251586914, 2.1968650817871094, -42.68803405761719, 2.620555877685547, -42.45679473876953, 0.9628927707672119, 33.13642501831055, 4.15846586227417, 0.21271635591983795, 0.024031812325119972, 19.17926597595215, 15.675089836120605, 4.189082622528076, 1.6069445610046387, 58.851234436035156, 55.89543533325195, 2155.73095703125, 2645.75341796875, 0.26131051778793335, 0.10381113737821579, 0.17340384423732758, 0.11594339460134506, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.004608294926583767, 0.06772782653570175, 0.0, 216.0, 800.2232666015625, 1125.7755126953125, 0.0, 0.0, 23.594934463500977, 3.382455348968506, -1.6208724640254246e-10, 3.2101075270185575e-11, 0.0006769388564862311, 0.0002142706944141537, 7.776395068503916e-05, 0.00017857211059890687, 0.00015115298447199166, 5.3720257710665464e-05, 9.850776223174762e-06, 1.3626352483697701e-05, 2.1167945760680595e-06, 1.6523929389222758e-06, 8.624493598937988, 0.3658461570739746, 0.25285884737968445, 0.021819258108735085, 0.008055347949266434, 0.005732714664191008, -0.19051846861839294, 0.39721688628196716, 0.000803714501671493, 0.00012029786739731207, 1142.2506103515625, 2995.97607421875, 0.6423006653785706, 0.2878577411174774, 29691032.0, 3598130.0, 0.0, 0.0, 0.012864073738455772, 0.013467882759869099,motor vehicle
