average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch.mean,pitch.stdev,pitch_instantaneous_confidence.mean,pitch_instantaneous_confidence.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,silence_rate_90dB.mean,silence_rate_90dB.stdev,sound_start_frame,sound_stop_frame,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_crest.mean,spectral_crest.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flatness_db.mean,spectral_flatness_db.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,clase
0.003683893010020256, 14.36674690246582, 6.274756908416748, 0.18401886522769928, 0.1263943612575531, 3.483619451522827, 6.2933030128479, 1.0690233707427979, 1.1728991270065308, 44.98047637939453, 39.66331100463867, 0.4852646589279175, 0.015498364344239235, 47.37578201293945, 6.646446704864502, 4.554263114929199, 0.1928202509880066, 0.17299982905387878, 3.0784406661987305, 8.085609436035156, 0.039538003504276276, 0.8262921571731567, 7.855587482452393, 5.905415058135986, 97.58682250976562, 186.21983337402344, -12.423587799072266, 3.810535430908203, -77.33748626708984, 82.20732879638672, -17.873960494995117, 1.7171802520751953, 20.80401039123535, 7.722329616546631, 0.19865353405475616, 0.09176205098628998, 10.442030906677246, 12.825492858886719, 2.099996566772461, 1.9246766567230225, 30.772354125976562, 24.459922790527344, 2336.4765625, 4531.6142578125, 0.37469908595085144, 0.31338173151016235, 0.4806210398674011, 0.17352765798568726, 0.9712643623352051, 0.16706280410289764, 0.8045976758003235, 0.39650967717170715, 0.6609195470809937, 0.4733968675136566, 0.6264367699623108, 0.4837494194507599, 50.0, 173.0, 2146.05908203125, 1175.364013671875, 9.603447914123535, 14.071179389953613, 14.36674690246582, 6.274756908416748, -1.0430634134195316e-08, 1.954909478740774e-08, 0.048218972980976105, 0.09056676179170609, 0.0007682578871026635, 0.0016542612574994564, 6.324962669168599e-07, 1.1695394732669229e-06, 0.04736922308802605, 0.08955638110637665, 0.00015799702669028193, 0.0008045440772548318, 8.434060096740723, 1.1086283922195435, 0.18401886522769928, 0.1263943612575531, 0.07212662696838379, 0.10863534361124039, 5.376521110534668, 8.835760116577148, 0.003698678221553564, 0.005776043515652418, 4243.64990234375, 4351.1240234375, 1.5685964822769165, 1.5118355751037598, 29916252.0, 19451824.0, 4.879481792449951, 9.715885162353516, 0.13332884013652802, 0.06861507147550583,Screaming
0.0193107221275568, 15.58957290649414, 7.4162983894348145, 0.2904804050922394, 0.09682197123765945, 39.33758544921875, 66.40975952148438, 2.2678298950195312, 4.707648277282715, 6.00874662399292, 6.4729390144348145, 0.4836060106754303, 0.03381888195872307, 20.7120361328125, 7.429995059967041, 4.219430923461914, 0.2461225986480713, 0.16712448000907898, 3.4607415199279785, 11.037384033203125, 0.6042879223823547, 1.6207444667816162, 5.87974214553833, 5.556963920593262, 1187.71337890625, 1640.1859130859375, -4.103952884674072, 1.2522053718566895, -19.029743194580078, 19.83649444580078, -4.612142086029053, 0.48060402274131775, 19.178068161010742, 10.948079109191895, 0.25204917788505554, 0.10522440820932388, 27.07027816772461, 40.22913360595703, 2.2277793884277344, 3.2835822105407715, 15.517873764038086, 14.7271089553833, 1301.908447265625, 2299.697021484375, 0.4879922866821289, 0.3268826901912689, 0.511795163154602, 0.27372249960899353, 0.5934579372406006, 0.49118754267692566, 0.5, 0.5, 0.36915886402130127, 0.48257750272750854, 0.14953270554542542, 0.3566126525402069, 0.0, 212.0, 2084.00244140625, 1561.3658447265625, 22.738317489624023, 21.1630802154541, 15.58957290649414, 7.4162983894348145, -7.702594473357749e-08, 1.1781176567637885e-07, 0.39844241738319397, 0.5863697528839111, 0.07798054814338684, 0.15078185498714447, 0.0009339855751022696, 0.003369264304637909, 0.3176897466182709, 0.5168697237968445, 0.0007186844013631344, 0.0015331178437918425, 7.170651912689209, 1.0390548706054688, 0.2904804050922394, 0.09682197123765945, 0.32439008355140686, 0.35301876068115234, 5.133079528808594, 3.131884813308716, 0.013897746801376343, 0.013984878547489643, 2638.421630859375, 2102.135009765625, 1.9071025848388672, 0.6634438037872314, 7667243.5, 3179268.25, 17.777963638305664, 27.770631790161133, 0.09062408655881882, 0.06316911429166794,Screaming
0.7042486071586609, 14.498592376708984, 5.36311674118042, 0.2646295130252838, 0.055271804332733154, 6.259824752807617, 6.626325607299805, 2.079049825668335, 1.0923255681991577, 7.375248908996582, 2.685563802719116, 0.44034692645072937, 0.065908282995224, 1.8629399538040161, 10.0717191696167, 3.135164260864258, 0.3035341501235962, 0.03826981037855148, 3.9055635929107666, 4.098587512969971, 1.7945232391357422, 0.9217719435691833, 4.021580219268799, 1.4958075284957886, 89.51731872558594, 43.07765579223633, -15.799535751342773, 0.93505859375, -16.110593795776367, 1.5925620794296265, -15.585064888000488, 0.44163739681243896, 17.530906677246094, 6.100243091583252, 0.257174015045166, 0.050915200263261795, 13.319844245910645, 10.954527854919434, 2.6867148876190186, 1.3486239910125732, 10.353649139404297, 4.6490068435668945, 317.13818359375, 293.80914306640625, 0.7895813584327698, 0.16829532384872437, 0.5674121975898743, 0.14676277339458466, 1.0, 0.0, 0.7806122303009033, 0.413832426071167, 0.020408162847161293, 0.14139199256896973, 0.005102040711790323, 0.07124612480401993, 0.0, 195.0, 1241.3629150390625, 192.97332763671875, 22.51530647277832, 8.802525520324707, 14.498592376708984, 5.36311674118042, -1.758836454257562e-08, 1.0005287265357765e-08, 0.07450205087661743, 0.04158107936382294, 0.0018281948287039995, 0.001612672582268715, 4.994772552890936e-06, 1.7741698684403673e-05, 0.06606514751911163, 0.036953236907720566, 0.01611447148025036, 0.02506861835718155, 7.261288166046143, 0.6012123823165894, 0.2646295130252838, 0.055271804332733154, 0.10974893718957901, 0.05353099852800369, 6.150346279144287, 6.761064529418945, 0.008143588900566101, 0.002523269737139344, 1513.3663330078125, 512.6272583007812, 2.2114033699035645, 0.7640782594680786, 9317137.0, 2918919.5, 5.690773010253906, 3.0161921977996826, 0.060297753661870956, 0.012223809957504272,Screaming
0.6492688655853271, 10.278032302856445, 2.8261468410491943, 0.20572346448898315, 0.040693167597055435, 23.82181167602539, 15.776351928710938, 3.4924097061157227, 1.2015221118927002, 5.449161529541016, 1.9609001874923706, 0.42047807574272156, 0.06808886677026749, 1.0813649892807007, 7.655628204345703, 1.9892491102218628, 0.15271101891994476, 0.03567245975136757, 9.351452827453613, 6.848891258239746, 2.4648165702819824, 0.8221023678779602, 4.99186897277832, 2.303584575653076, 3.0315663814544678, 1.6352308988571167, -27.679656982421875, 0.0, -27.81146812438965, 1.0328420400619507, -29.796720504760742, 0.0, 11.847929954528809, 3.489201068878174, 0.28039366006851196, 0.052046388387680054, 25.721420288085938, 23.56502342224121, 2.508070468902588, 1.2097489833831787, 6.476231575012207, 2.5278005599975586, 241.7438507080078, 1100.777099609375, 0.5455134510993958, 0.1668991893529892, 0.6613382697105408, 0.10475970059633255, 1.0, 0.0, 1.0, 0.0, 0.09876543283462524, 0.2983469069004059, 0.02469135820865631, 0.15518268942832947, 0.0, 79.0, 478.9527893066406, 111.00040435791016, 7.320987701416016, 2.9473867416381836, 10.278032302856445, 2.8261468410491943, -1.5738431669021224e-09, 8.492722636255223e-10, 0.006215014029294252, 0.00333837466314435, 4.8831512685865164e-05, 2.9089884264976718e-05, 0.000191133251064457, 0.0004857446765527129, 0.00033885662560351193, 0.00043390688369981945, 0.005697263404726982, 0.0030491254292428493, 7.000391006469727, 0.3664498031139374, 0.20572346448898315, 0.040693167597055435, 0.04407093673944473, 0.014497227966785431, 4.749831676483154, 2.386514902114868, 0.00234182458370924, 0.0007611081236973405, 551.88818359375, 137.87747192382812, 2.2325236797332764, 0.3518301248550415, 10490958.0, 3540361.5, 0.4629825949668884, 0.34685125946998596, 0.032148197293281555, 0.00988558866083622,Screaming
0.11874283105134964, 14.153631210327148, 5.010499000549316, 0.24528495967388153, 0.1217610090970993, 18.94260597229004, 25.2639102935791, 0.9574978947639465, 1.8631532192230225, 11.461596488952637, 12.84673023223877, 0.4644666314125061, 0.05772516131401062, 15.31989860534668, 11.054466247558594, 4.626713752746582, 0.2639995217323303, 0.1524677872657776, 18.18796730041504, 27.372026443481445, 2.179550886154175, 2.199704647064209, 3.489272356033325, 3.899733066558838, 157.07078552246094, 203.5711212158203, -11.872432708740234, 0.0, -18.249162673950195, 12.722639083862305, -16.641422271728516, 0.0, 17.143529891967773, 6.758584022521973, 0.2793290615081787, 0.1054801344871521, 25.652645111083984, 33.32231521606445, 1.188944697380066, 2.024907350540161, 14.85317325592041, 16.823484420776367, 893.6380004882812, 566.1156616210938, 0.6465783715248108, 0.2832617163658142, 0.5526559352874756, 0.1338677555322647, 0.9047619104385376, 0.29354360699653625, 0.5873016119003296, 0.4923192262649536, 0.4920634925365448, 0.49993696808815, 0.2380952388048172, 0.4259176552295685, 0.0, 62.0, 1051.8363037109375, 416.384765625, 10.666666984558105, 13.117292404174805, 14.153631210327148, 5.010499000549316, -2.612349447872475e-08, 3.3594588444429974e-08, 0.11284257471561432, 0.14509955048561096, 0.0005156946135684848, 0.0010835783323273063, 5.84141344006639e-05, 7.571273454232141e-05, 0.11162391304969788, 0.14493991434574127, 0.0007872147834859788, 0.0037104038055986166, 6.930448532104492, 0.8537604808807373, 0.24528495967388153, 0.1217610090970993, 0.1611771434545517, 0.18016421794891357, 20.234472274780273, 13.849477767944336, 0.007194239646196365, 0.007637621834874153, 1272.1678466796875, 382.7884216308594, 3.6570091247558594, 1.2729231119155884, 7308840.5, 5475103.5, 5.768087863922119, 8.006351470947266, 0.0568576380610466, 0.016481859609484673,Screaming
0.9738459587097168, 14.647711753845215, 5.698753356933594, 0.1597021222114563, 0.050684068351984024, 9.153730392456055, 16.07905387878418, 1.7010399103164673, 1.6037392616271973, 8.510590553283691, 2.775033712387085, 0.4146634638309479, 0.07036033272743225, 0.18446703255176544, 8.20388412475586, 2.7929205894470215, 0.1661241501569748, 0.05454970896244049, 1.5606573820114136, 1.7393288612365723, 1.1291303634643555, 0.44999960064888, 5.301619529724121, 2.2462668418884277, 2146.467529296875, 921.5302124023438, -1.2739617824554443, 0.0, -1.3143497705459595, 0.6092193722724915, -7.593399524688721, 0.0, 18.028974533081055, 5.508080959320068, 0.21041470766067505, 0.05750356614589691, 13.304949760437012, 16.81649398803711, 1.9916586875915527, 1.7491339445114136, 10.943757057189941, 4.169659614562988, 1841.5869140625, 5219.0341796875, 0.6691327095031738, 0.2861120104789734, 0.5480290651321411, 0.17410367727279663, 0.0625, 0.24206146597862244, 0.0625, 0.24206146597862244, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 901.3711547851562, 347.4476318359375, 50.3125, 15.508943557739258, 14.647711753845215, 5.698753356933594, -5.423719926511694e-07, 1.9381306515242613e-07, 2.2417285442352295, 0.7918764352798462, 0.028315799310803413, 0.01882755570113659, 0.053385306149721146, 0.08613721281290054, 0.9082341194152832, 0.7619330286979675, 1.2495304346084595, 0.913529098033905, 7.7793965339660645, 0.40947121381759644, 0.1597021222114563, 0.050684068351984024, 1.0254234075546265, 0.37068769335746765, 5.2704644203186035, 1.9520645141601562, 0.04489525407552719, 0.013094613328576088, 978.4149169921875, 409.83642578125, 2.2908756732940674, 0.3338471055030823, 17574218.0, 3413715.0, 23.876468658447266, 12.992276191711426, 0.0393524169921875, 0.01591220498085022,Screaming
0.6765213012695312, 9.099140167236328, 4.803794860839844, 0.15583926439285278, 0.06935889273881912, 5.368080139160156, 7.084155559539795, 0.14213889837265015, 1.2324864864349365, 11.597070693969727, 7.484582901000977, 0.47735482454299927, 0.057321056723594666, 12.679494857788086, 7.068805694580078, 2.541637420654297, 0.22815774381160736, 0.06301199644804001, 1.7411049604415894, 2.210789203643799, 0.9042459726333618, 0.4353240132331848, 3.6801650524139404, 3.3191685676574707, 908.8330078125, 882.4692993164062, -6.26874303817749, 0.0, -10.667567253112793, 8.863775253295898, -12.729950904846191, 0.0, 11.262821197509766, 5.255969524383545, 0.15211167931556702, 0.0759933590888977, 7.727278232574463, 18.03167724609375, 0.2995155155658722, 1.574266791343689, 26.640880584716797, 22.27013397216797, 1531.4656982421875, 3498.9365234375, 0.4605557322502136, 0.18180981278419495, 0.7223684191703796, 0.08253283053636551, 0.4864864945411682, 0.49981728196144104, 0.45945945382118225, 0.4983536899089813, 0.3513513505458832, 0.47739240527153015, 0.1621621549129486, 0.36859947443008423, 0.0, 35.0, 2197.025390625, 564.7911376953125, 31.7297306060791, 26.708282470703125, 9.099140167236328, 4.803794860839844, -7.41820969096807e-08, 7.005847635355167e-08, 0.3624143898487091, 0.3439520299434662, 0.03864643722772598, 0.0402439720928669, 0.0015385114820674062, 0.001873464323580265, 0.3124433755874634, 0.29494696855545044, 0.009959321469068527, 0.010520088486373425, 8.32227897644043, 0.6941704750061035, 0.15583926439285278, 0.06935889273881912, 0.35076460242271423, 0.30345627665519714, 8.596808433532715, 10.225577354431152, 0.014245742000639439, 0.012273294851183891, 2961.688232421875, 1102.9312744140625, 2.350188732147217, 1.1550606489181519, 17444958.0, 8928427.0, 7.07192850112915, 8.166807174682617, 0.09018686413764954, 0.02335980162024498,Screaming
0.6743271350860596, 12.857604026794434, 5.529798984527588, 0.2655315101146698, 0.040989577770233154, 18.329925537109375, 54.65803146362305, 1.9878828525543213, 3.2240660190582275, 4.918638229370117, 2.672422170639038, 0.43841779232025146, 0.09774009138345718, 5.393364906311035, 8.393600463867188, 3.108201503753662, 0.2989219129085541, 0.0843706727027893, 5.07758092880249, 13.53172779083252, 1.2391222715377808, 1.2858800888061523, 3.66793155670166, 5.025321960449219, 193.1712646484375, 140.0108184814453, -12.087931632995605, 0.0, -13.60049819946289, 4.470776557922363, -12.866273880004883, 0.0, 15.951345443725586, 8.044442176818848, 0.2602805495262146, 0.05137713998556137, 20.07450294494629, 51.622657775878906, 1.9636400938034058, 3.124479293823242, 8.572433471679688, 4.415788650512695, 579.5174560546875, 673.4305419921875, 0.6142048835754395, 0.22953049838542938, 0.6043384075164795, 0.19488008320331573, 1.0, 0.0, 0.3571428656578064, 0.4791572391986847, 0.1587301641702652, 0.36542409658432007, 0.1111111119389534, 0.3142698109149933, 2.0, 116.0, 1225.9276123046875, 478.39837646484375, 32.32539749145508, 18.701847076416016, 12.857604026794434, 5.529798984527588, -3.031087558724721e-08, 2.1614505740785717e-08, 0.13192123174667358, 0.09399141371250153, 0.001487008761614561, 0.0011455503990873694, 1.2255841284058988e-06, 1.315519057243364e-06, 0.12360572069883347, 0.0930275022983551, 0.007770418189466, 0.008640439249575138, 7.293230056762695, 0.5133211016654968, 0.2655315101146698, 0.040989577770233154, 0.1995580494403839, 0.11334557831287384, 10.026063919067383, 4.929780960083008, 0.009967777878046036, 0.005417299922555685, 1479.9801025390625, 643.9330444335938, 2.8592119216918945, 0.6648116707801819, 10110821.0, 7643110.5, 5.77590274810791, 4.211345195770264, 0.0548308826982975, 0.02201051637530327,Screaming
0.5996266603469849, 9.982597351074219, 3.8019394874572754, 0.20579929649829865, 0.08065169304609299, 1.2533642053604126, 1.7651160955429077, 0.7441555261611938, 0.6021667122840881, 20.802438735961914, 23.89766502380371, 0.4608881175518036, 0.056702613830566406, 4.172789096832275, 7.353367328643799, 3.0201575756073, 0.22911201417446136, 0.10118976980447769, 1.2461483478546143, 2.3361334800720215, 0.8238385915756226, 0.5557478666305542, 5.255211353302002, 4.709451675415039, 177.70204162597656, 171.9208526611328, -12.726593971252441, 0.0, -13.28260326385498, 2.4407596588134766, -19.667648315429688, 0.0, 12.688404083251953, 5.126892566680908, 0.2254151701927185, 0.051491450518369675, 7.797184467315674, 15.88796329498291, 1.2682380676269531, 1.614466905593872, 18.587495803833008, 11.045329093933105, 2117.083984375, 4603.203125, 0.5894087553024292, 0.23701801896095276, 0.6717377305030823, 0.10452454537153244, 1.0, 0.0, 0.4838709533214569, 0.49973979592323303, 0.29032257199287415, 0.4539111852645874, 0.12903225421905518, 0.3352355360984802, 0.0, 30.0, 1862.4095458984375, 837.3324584960938, 25.354839324951172, 19.34166145324707, 9.982597351074219, 3.8019394874572754, -2.4515976804195816e-08, 2.2869080851251056e-08, 0.10864681005477905, 0.10173609107732773, 0.0027015714440494776, 0.0032477308996021748, 3.408633347135037e-05, 4.8319630877813324e-05, 0.10264278203248978, 0.09713324159383774, 0.0037493768613785505, 0.004570172168314457, 7.489710330963135, 0.6102079153060913, 0.20579929649829865, 0.08065169304609299, 0.1912866234779358, 0.14495453238487244, 14.04101276397705, 10.139530181884766, 0.00817573070526123, 0.006257342174649239, 3457.120361328125, 4051.871826171875, 2.7764835357666016, 1.1987364292144775, 13483209.0, 16867970.0, 5.148262977600098, 5.631157398223877, 0.09434853494167328, 0.04004707559943199,Screaming
0.8601304292678833, 10.986991882324219, 2.975830078125, 0.2664371728897095, 0.020033758133649826, 9.374972343444824, 5.507640361785889, 1.4115185737609863, 0.5878076553344727, 2.8659985065460205, 1.1373732089996338, 0.4726422131061554, 0.04232662916183472, 0.8057159185409546, 9.02404499053955, 1.8789807558059692, 0.33078810572624207, 0.036313802003860474, 8.483223915100098, 2.8789165019989014, 1.6429508924484253, 0.41836974024772644, 1.3662974834442139, 1.1011872291564941, 389.1203918457031, 138.1907196044922, -9.318693161010742, 0.7823753356933594, -9.390663146972656, 0.782261312007904, -9.453157424926758, 0.28519129753112793, 12.886136054992676, 3.9478986263275146, 0.2790870666503906, 0.01851539872586727, 8.419768333435059, 7.231536388397217, 0.7843459248542786, 0.6953460574150085, 5.121886730194092, 1.5861746072769165, 539.441650390625, 2115.3388671875, 0.6705580949783325, 0.14048315584659576, 0.6921139359474182, 0.09194071590900421, 0.5806451439857483, 0.49345317482948303, 0.0276497695595026, 0.1639668494462967, 0.0138248847797513, 0.11676404625177383, 0.009216589853167534, 0.09555989503860474, 0.0, 216.0, 1172.8148193359375, 124.46702575683594, 32.79723358154297, 7.565713405609131, 10.986991882324219, 2.975830078125, -7.742328023141454e-08, 2.7232275101596315e-08, 0.32750728726387024, 0.11514806002378464, 0.0014091059565544128, 0.0008986322209239006, 7.848824679967947e-06, 1.618278110981919e-05, 0.3138403594493866, 0.11160469055175781, 0.013417004607617855, 0.011020727455615997, 7.1122283935546875, 0.18304243683815002, 0.2664371728897095, 0.020033758133649826, 0.3083770275115967, 0.10454555600881577, 12.134721755981445, 3.0381338596343994, 0.017479153349995613, 0.0037414412945508957, 1356.5914306640625, 136.09390258789062, 3.30976939201355, 0.40489718317985535, 9701479.0, 3095873.0, 11.39631462097168, 5.590286731719971, 0.054073210805654526, 0.006919291336089373,Screaming
