average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch.mean,pitch.stdev,pitch_instantaneous_confidence.mean,pitch_instantaneous_confidence.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,silence_rate_90dB.mean,silence_rate_90dB.stdev,sound_start_frame,sound_stop_frame,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_crest.mean,spectral_crest.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flatness_db.mean,spectral_flatness_db.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,clase
0.4214833080768585, 15.299625396728516, 4.555278778076172, 0.3829808831214905, 0.07168532907962799, 15.744735717773438, 13.05418872833252, 2.690793991088867, 1.4287832975387573, 2.1777970790863037, 1.3764280080795288, 0.4271957576274872, 0.0692477747797966, 2.440660238265991, 6.253548622131348, 1.5510131120681763, 0.20069867372512817, 0.04755772277712822, 1.0675230026245117, 1.5762300491333008, 0.7077713012695312, 0.6212168335914612, 3.858487606048584, 1.2708240747451782, 59.91802978515625, 38.252498626708984, -10.388627052307129, 0.0, -11.434707641601562, 3.131988763809204, -12.152215003967285, 0.0, 21.35127067565918, 6.789633750915527, 0.5209867358207703, 0.08222048729658127, 21.217695236206055, 16.479660034179688, 3.204270601272583, 1.5449213981628418, 2.6211843490600586, 2.1199371814727783, 60.12578582763672, 22.548093795776367, 0.8574495911598206, 0.21296828985214233, 0.40723615884780884, 0.14216332137584686, 0.48275861144065857, 0.499702513217926, 0.16091954708099365, 0.36745673418045044, 0.0, 0.0, 0.0, 0.0, 0.0, 86.0, 170.23672485351562, 78.84471893310547, 14.103447914123535, 4.825779438018799, 15.299625396728516, 4.555278778076172, -1.1194131843694777e-07, 9.097223596654658e-08, 0.4279257655143738, 0.34667354822158813, 1.1972626452916302e-05, 1.1834551514766645e-05, 0.37103039026260376, 0.34335023164749146, 0.0016342522576451302, 0.0012056493433192372, 0.06977635622024536, 0.03628729283809662, 5.201565265655518, 0.5302228927612305, 0.3829808831214905, 0.07168532907962799, 0.11983729153871536, 0.08589530736207962, 69.98528289794922, 49.81959915161133, 0.018582738935947418, 0.008495312184095383, 228.6974639892578, 146.99974060058594, 7.414801120758057, 2.133488178253174, 3084770.5, 2604665.75, 2.467308282852173, 1.7015689611434937, 0.008957435376942158, 0.005356953479349613,bowedStringInstruments
0.03669916093349457, 12.251165390014648, 3.8575994968414307, 0.3315907120704651, 0.04806810989975929, 7.902383327484131, 7.477090358734131, 1.9291325807571411, 0.9245889186859131, 3.9325573444366455, 2.825401782989502, 0.36043331027030945, 0.10182441025972366, 3.423637628555298, 9.153887748718262, 3.190978765487671, 0.32185694575309753, 0.04518863186240196, 6.919862747192383, 12.188321113586426, 1.8407819271087646, 1.2729872465133667, 2.4312827587127686, 1.498630166053772, 12.397258758544922, 16.794530868530273, -22.614654541015625, 1.9745216369628906, -23.19820785522461, 2.1794240474700928, -23.09702491760254, 0.7224012017250061, 16.321569442749023, 5.72735595703125, 0.41067174077033997, 0.05054895579814911, 11.384271621704102, 10.609273910522461, 2.1664373874664307, 1.036823034286499, 5.405055046081543, 4.350252151489258, 246.8087158203125, 627.2276000976562, 0.8057564496994019, 0.19566576182842255, 0.6708496809005737, 0.15393230319023132, 1.0, 0.0, 0.981566846370697, 0.13451159000396729, 0.1105990782380104, 0.31363481283187866, 0.0, 0.0, 0.0, 216.0, 619.218505859375, 134.38720703125, 9.474654197692871, 4.545778274536133, 12.251165390014648, 3.8575994968414307, -4.696323774311395e-09, 5.205326392143661e-09, 0.018849438056349754, 0.02111358940601349, 2.6191597157776414e-07, 2.348892280679138e-07, 6.167941137391608e-06, 3.1431925435754238e-06, 0.005087573546916246, 0.014294276013970375, 0.01381315290927887, 0.013820929452776909, 6.021294116973877, 0.4537036120891571, 0.3315907120704651, 0.04806810989975929, 0.06484013795852661, 0.03696237504482269, 79.54524230957031, 21.15012550354004, 0.003791211638599634, 0.002004096983000636, 795.736328125, 291.231689453125, 7.106429100036621, 1.105440378189087, 1944146.875, 1882506.625, 1.545242428779602, 1.5799540281295776, 0.02922937087714672, 0.007379577960819006,bowedStringInstruments
0.7022691369056702, 9.221171379089355, 2.7877399921417236, 0.2869981825351715, 0.025776710361242294, -0.750281810760498, 2.1136746406555176, 0.2052374631166458, 0.6119763851165771, 17.79615592956543, 3.0659499168395996, 0.4190813899040222, 0.033773548901081085, 3.3596630096435547, 6.302771091461182, 1.74735689163208, 0.2706908583641052, 0.019884729757905006, -0.6428683400154114, 0.7435719966888428, -0.43419724702835083, 0.4803476929664612, 8.67771053314209, 2.270820379257202, 400.4632873535156, 272.8388366699219, -9.5606689453125, 0.3714323043823242, -10.531088829040527, 3.1796875, -9.090928077697754, 0.1466851383447647, 19.289104461669922, 5.505533218383789, 0.2628546953201294, 0.028193645179271698, 0.5601961016654968, 3.946814775466919, 1.0046095848083496, 0.7004527449607849, 35.59265899658203, 7.870535850524902, 519.4901733398438, 8.285539627075195, 0.9921847581863403, 0.07760730385780334, 0.6580772995948792, 0.11016707867383957, 0.6927710771560669, 0.4613451063632965, 0.2469879537820816, 0.43125948309898376, 0.012048192322254181, 0.10910092294216156, 0.0, 0.0, 0.0, 165.0, 1641.06396484375, 313.02154541015625, 8.722891807556152, 1.1334272623062134, 9.221171379089355, 2.7877399921417236, -5.3960373946893014e-08, 3.8023145521037804e-08, 0.23998166620731354, 0.16766780614852905, 0.013460278511047363, 0.008606123737990856, 5.789283022750169e-06, 4.390085905470187e-06, 0.14046430587768555, 0.09891454875469208, 0.08605406433343887, 0.06663230061531067, 5.922642230987549, 0.27306219935417175, 0.2869981825351715, 0.025776710361242294, 0.02663794718682766, 0.010947288945317268, 7.120893955230713, 2.7236502170562744, 0.014127635397017002, 0.0058769341558218, 2657.01806640625, 504.29974365234375, 2.404146194458008, 0.3381979763507843, 8640571.0, 1291341.5, 8.691449165344238, 6.3471760749816895, 0.1040656790137291, 0.022379012778401375,bowedStringInstruments
0.905278742313385, 17.8046932220459, 2.4015085697174072, 0.28831276297569275, 0.025576001033186913, 2.420271873474121, 1.743868350982666, 1.6432594060897827, 0.3972904086112976, 7.543162822723389, 1.7188749313354492, 0.30705416202545166, 0.05107678472995758, 0.8389117121696472, 7.87031364440918, 1.1995705366134644, 0.19263188540935516, 0.015271228738129139, 0.16256020963191986, 0.659315288066864, 0.8435585498809814, 0.37492138147354126, 5.934535026550293, 0.7920690774917603, 167.1201629638672, 68.29678344726562, -9.516728401184082, 0.0, -9.6044921875, 0.8662702441215515, -12.926308631896973, 0.0, 23.009033203125, 2.600684881210327, 0.33242037892341614, 0.02318938635289669, 4.914847373962402, 2.3625192642211914, 2.1457793712615967, 0.43559300899505615, 10.075437545776367, 2.4259111881256104, 569.55908203125, 2703.6552734375, 0.964861273765564, 0.13256841897964478, 0.4988096356391907, 0.061581481248140335, 0.171875, 0.37727177143096924, 0.109375, 0.3121091425418854, 0.015625, 0.12401959300041199, 0.0, 0.0, 0.0, 63.0, 444.9187316894531, 56.50931167602539, 15.671875, 2.947746515274048, 17.8046932220459, 2.4015085697174072, -9.733712147408369e-08, 4.397765351882299e-08, 0.38253024220466614, 0.172063946723938, 0.00025878252927213907, 0.00011627091589616612, 0.0007069364655762911, 0.0004478490154724568, 0.058926671743392944, 0.022632431238889694, 0.3225150406360626, 0.15293918550014496, 5.759519100189209, 0.2953647971153259, 0.28831276297569275, 0.025576001033186913, 0.05847572162747383, 0.04746429622173309, 22.512666702270508, 11.919306755065918, 0.018488431349396706, 0.005601627752184868, 822.971923828125, 161.1157989501953, 4.17027473449707, 0.6633161902427673, 4561465.5, 2054901.625, 4.786559104919434, 1.513164758682251, 0.0303192138671875, 0.005200337618589401,bowedStringInstruments
0.33818796277046204, 17.858434677124023, 3.7335410118103027, 0.3222678005695343, 0.0665646493434906, 7.9964375495910645, 8.186166763305664, -1.4908254146575928, 1.273685097694397, 9.12667179107666, 6.561232089996338, 0.4803370237350464, 0.03769402205944061, 4.550189971923828, 9.958643913269043, 3.1796581745147705, 0.3025766909122467, 0.06364279240369797, 1.9647247791290283, 3.0171585083007812, -0.3972527086734772, 0.9095943570137024, 3.014418125152588, 1.799010992050171, 508.6587219238281, 512.1152954101562, -9.540717124938965, 0.6155710220336914, -11.758323669433594, 4.6809844970703125, -9.312021255493164, 0.29478567838668823, 21.279996871948242, 6.219240665435791, 0.3068315088748932, 0.0746864452958107, 4.541773796081543, 5.186060905456543, -0.7576887011528015, 1.1607346534729004, 25.723196029663086, 16.81328010559082, 1637.53466796875, 739.5088500976562, 0.9818423986434937, 0.08059310168027878, 0.5689228177070618, 0.11921104788780212, 0.8101266026496887, 0.39220109581947327, 0.4683544337749481, 0.49899783730506897, 0.006329114083200693, 0.0793035477399826, 0.0, 0.0, 0.0, 157.0, 2901.937255859375, 642.4044189453125, 3.7721519470214844, 1.0608024597167969, 17.858434677124023, 3.7335410118103027, -3.551200933316068e-08, 3.40048487146305e-08, 0.18016700446605682, 0.17448019981384277, 0.01167297549545765, 0.00888849701732397, 0.0005715603474527597, 0.00045458434033207595, 0.16751454770565033, 0.16999350488185883, 0.00010615799692459404, 9.132963896263391e-05, 5.9953293800354, 0.7221118807792664, 0.3222678005695343, 0.0665646493434906, 0.04294215887784958, 0.020502455532550812, 4.828549861907959, 2.339601993560791, 0.011591842398047447, 0.0064344247803092, 3672.364990234375, 1093.946533203125, 1.9508379697799683, 0.38937631249427795, 10079748.0, 1682680.875, 30.638187408447266, 19.980382919311523, 0.1383628398180008, 0.03598788380622864,bowedStringInstruments
0.8627094030380249, 14.864153861999512, 2.1593050956726074, 0.23229481279850006, 0.02252090349793434, -1.0097514390945435, 0.4770243763923645, 0.7084529399871826, 0.3575060963630676, 20.85396385192871, 2.0267741680145264, 0.42869818210601807, 0.030230626463890076, 1.3400577306747437, 7.679960250854492, 1.1751856803894043, 0.22147312760353088, 0.01493452675640583, -1.3968613147735596, 0.6206247210502625, -0.40418922901153564, 0.31300172209739685, 9.201342582702637, 1.0742380619049072, 0.9834945797920227, 0.3438788056373596, -35.617889404296875, 1.1031417846679688, -35.78471755981445, 1.2003183364868164, -35.427791595458984, 0.43182089924812317, 22.84235954284668, 2.814589738845825, 0.23791275918483734, 0.02420192025601864, 2.3936426639556885, 1.6026942729949951, 1.8034590482711792, 0.4405663013458252, 29.650068283081055, 6.3268632888793945, 583.4745483398438, 34.671852111816406, 0.952829897403717, 0.06944727897644043, 0.5073884725570679, 0.05757857859134674, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.004608294926583767, 0.06772782653570175, 0.0, 216.0, 1436.9268798828125, 215.52857971191406, 3.2534561157226562, 0.6687901020050049, 14.864153861999512, 2.1593050956726074, -1.6127760238404676e-10, 6.113071160385175e-11, 0.0006979028694331646, 0.0002596973208710551, 5.449260243040044e-06, 2.9354857815633295e-06, 2.0124011825828347e-06, 1.0298060715285828e-06, 0.00029002351220697165, 9.902510646497831e-05, 0.0004006073868367821, 0.00018133094999939203, 6.687868595123291, 0.24586297571659088, 0.23229481279850006, 0.02252090349793434, 0.004890750627964735, 0.0020928052254021168, 13.210606575012207, 1.52828848361969, 0.0008099335827864707, 0.0001577603252371773, 3337.05419921875, 344.1091003417969, 3.0513291358947754, 0.17009630799293518, 7222183.5, 733315.3125, 0.48364171385765076, 0.17750568687915802, 0.08089717477560043, 0.00953757856041193,bowedStringInstruments
0.3906250596046448, 18.415245056152344, 5.100898265838623, 0.25137701630592346, 0.07786107808351517, 16.63395118713379, 15.026603698730469, 0.873606264591217, 1.1472878456115723, 5.262104034423828, 4.469459056854248, 0.42344924807548523, 0.07219509780406952, 0.0, 15.353595733642578, 2.721689462661743, 0.3090241849422455, 0.07704847306013107, 41.01942443847656, 36.524295806884766, 3.5565807819366455, 2.0624711513519287, 1.311989188194275, 1.582938313484192, 48.05276870727539, 87.66168212890625, -22.186174392700195, 0.0, -22.186174392700195, 0.0, -30.93678855895996, 0.0, 20.792980194091797, 5.436516284942627, 0.2998955547809601, 0.07182155549526215, 14.593212127685547, 12.857741355895996, 0.03526616096496582, 1.0001622438430786, 8.303322792053223, 6.4232096672058105, 3283.44580078125, 6632.48095703125, 0.762798547744751, 0.2791942358016968, 0.4312279224395752, 0.23098550736904144, 1.0, 0.0, 1.0, 0.0, 0.3333333432674408, 0.471404492855072, 0.0, 0.0, 0.0, 8.0, 1099.5428466796875, 121.37321472167969, 7.55555534362793, 6.897843360900879, 18.415245056152344, 5.100898265838623, -9.125661115660932e-09, 1.5126623509331694e-08, 0.038800861686468124, 0.06502340734004974, 0.00027713910094462335, 0.0007307685445994139, 1.057916961144656e-05, 7.660411938559264e-06, 0.03617419674992561, 0.05915161222219467, 0.002404833445325494, 0.005472071934491396, 6.660859107971191, 0.7875180840492249, 0.25137701630592346, 0.07786107808351517, 0.11580102890729904, 0.141554594039917, 19.448455810546875, 9.478732109069824, 0.004401032812893391, 0.004299466498196125, 1270.458984375, 491.34722900390625, 3.89839768409729, 0.9740346670150757, 9268927.0, 6187896.5, 3.8863797187805176, 3.281559705734253, 0.0466037318110466, 0.010776929557323456,bowedStringInstruments
0.8970880508422852, 9.000146865844727, 1.4543100595474243, 0.26364609599113464, 0.014199540950357914, 0.10919976234436035, 0.5904890894889832, 0.013638081960380077, 0.2578579783439636, 10.591703414916992, 1.3291068077087402, 0.35132238268852234, 0.05165635794401169, 2.1168878078460693, 6.48535680770874, 1.102196216583252, 0.20215390622615814, 0.012191733345389366, 0.022418377920985222, 0.5993925333023071, 0.13818176090717316, 0.26596692204475403, 5.101333141326904, 0.6803951263427734, 227.4333953857422, 107.6529312133789, -11.18699836730957, 0.8316259384155273, -11.644362449645996, 2.2359182834625244, -10.629953384399414, 0.35002008080482483, 8.682638168334961, 1.6861982345581055, 0.2598159909248352, 0.013954542577266693, 0.025801077485084534, 0.5619145631790161, 0.2253277450799942, 0.2819530665874481, 20.541423797607422, 2.66896653175354, 248.2198028564453, 221.75416564941406, 0.9917758703231812, 0.06993892043828964, 0.7056054472923279, 0.03766951337456703, 0.9090909361839294, 0.2874799072742462, 0.15789473056793213, 0.364642471075058, 0.014354066923260689, 0.11894546449184418, 0.0, 0.0, 0.0, 208.0, 1046.3797607421875, 118.78472900390625, 17.569377899169922, 3.221669912338257, 9.000146865844727, 1.4543100595474243, -5.003909819834007e-08, 2.1736514810299923e-08, 0.2094869166612625, 0.09173063933849335, 0.0008547274046577513, 0.0004931935109198093, 0.00016885934746824205, 0.00027236659661866724, 0.14027763903141022, 0.062139786779880524, 0.06789720058441162, 0.029942141845822334, 6.098596096038818, 0.16382507979869843, 0.26364609599113464, 0.014199540950357914, 0.02780899405479431, 0.009270688518881798, 32.00600051879883, 3.8357131481170654, 0.013762661255896091, 0.003868692321702838, 1533.3890380859375, 354.0481262207031, 4.887693405151367, 0.298164963722229, 5140772.0, 1639861.625, 11.849493026733398, 3.986597776412964, 0.061577171087265015, 0.01591508835554123,bowedStringInstruments
0.6709184646606445, 17.498743057250977, 1.7255072593688965, 0.3787427544593811, 0.06892106682062149, 9.241456031799316, 3.4349429607391357, 2.2078988552093506, 0.3818459212779999, 4.982662677764893, 1.4905023574829102, 0.28666770458221436, 0.05589981749653816, 3.4747302532196045, 5.224905014038086, 1.779247760772705, 0.22336268424987793, 0.04279843717813492, 0.5044816732406616, 1.4641045331954956, 0.9434786438941956, 0.3553636074066162, 6.660283088684082, 1.7531410455703735, 189.64117431640625, 166.6582489013672, -9.10433578491211, 0.0, -9.157464027404785, 0.6832042932510376, -16.760215759277344, 0.0, 15.707860946655273, 3.680934190750122, 0.3970598876476288, 0.07643157243728638, 12.981569290161133, 4.2512969970703125, 2.2447359561920166, 0.4215448200702667, 6.091944217681885, 1.652428388595581, 278.8963623046875, 17.999786376953125, 0.958507239818573, 0.18045192956924438, 0.6176194548606873, 0.07218272984027863, 0.5666666626930237, 0.4955357015132904, 0.3333333432674408, 0.47140446305274963, 0.03333333507180214, 0.17950548231601715, 0.0, 0.0, 0.0, 29.0, 544.2938842773438, 95.56732940673828, 12.666666984558105, 5.688194274902344, 17.498743057250977, 1.7255072593688965, -8.174091448154286e-08, 7.059361450956203e-08, 0.32570865750312805, 0.28153422474861145, 0.001066979835741222, 0.0010809196392074227, 6.632414169871481e-06, 6.402045983122662e-06, 0.03263372927904129, 0.029049746692180634, 0.29330506920814514, 0.25280362367630005, 5.445893287658691, 0.671273946762085, 0.3787427544593811, 0.06892106682062149, 0.06628059595823288, 0.042697492986917496, 28.022708892822266, 14.957515716552734, 0.015275675803422928, 0.009187940508127213, 555.556640625, 77.91727447509766, 4.470155239105225, 1.2079828977584839, 5364878.5, 3230438.0, 8.33174991607666, 5.165283203125, 0.03741861879825592, 0.013473663479089737,bowedStringInstruments
0.8390002846717834, 11.86191463470459, 3.15562105178833, 0.3459398150444031, 0.13817273080348969, 5.252111434936523, 8.079176902770996, 1.8726705312728882, 0.5297704935073853, 7.103359699249268, 3.7747509479522705, 0.25332486629486084, 0.09235268831253052, 4.259342670440674, 6.195184707641602, 4.229397773742676, 0.22823071479797363, 0.10986527800559998, 0.666476845741272, 4.558072090148926, 0.5225963592529297, 1.1920201778411865, 6.97410774230957, 3.0137007236480713, 7.130366802215576, 4.791523456573486, -22.25016212463379, 1.1717662811279297, -23.61729621887207, 3.973217487335205, -21.616683959960938, 0.45783549547195435, 20.216291427612305, 4.331502437591553, 0.44798579812049866, 0.16091835498809814, 10.931024551391602, 11.40977954864502, 2.641092538833618, 0.6572985649108887, 8.270432472229004, 4.583108425140381, 347.6405944824219, 2091.115478515625, 0.9639817476272583, 0.15866073966026306, 0.4604014456272125, 0.17833928763866425, 1.0, 0.0, 1.0, 0.0, 0.16129031777381897, 0.3677982687950134, 0.04147465527057648, 0.19938600063323975, 3.0, 216.0, 324.0737609863281, 111.17679595947266, 8.64976978302002, 4.237958908081055, 11.86191463470459, 3.15562105178833, -5.387389645505891e-09, 3.3554723444240153e-09, 0.020979944616556168, 0.013076266273856163, 2.2163592348078964e-06, 1.994275862671202e-06, 0.011717673391103745, 0.007606707978993654, 0.0018376209773123264, 0.001536559546366334, 0.01502695307135582, 0.009320799261331558, 5.216081142425537, 0.9395803809165955, 0.3459398150444031, 0.13817273080348969, 0.010089701972901821, 0.005731506273150444, 76.63619995117188, 83.876953125, 0.00414743646979332, 0.00180748850107193, 534.56005859375, 288.29632568359375, 6.894524097442627, 3.533134937286377, 2570536.5, 3052121.25, 0.6430376172065735, 0.27462324500083923, 0.020921839401125908, 0.010320285335183144,bowedStringInstruments
