average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch.mean,pitch.stdev,pitch_instantaneous_confidence.mean,pitch_instantaneous_confidence.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,silence_rate_90dB.mean,silence_rate_90dB.stdev,sound_start_frame,sound_stop_frame,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_crest.mean,spectral_crest.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flatness_db.mean,spectral_flatness_db.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,clase
0.0020763601642102003, 8.63840389251709, 4.187465667724609, 0.23545821011066437, 0.0884397029876709, 1.444236159324646, 4.337945938110352, 0.10485858470201492, 1.0293439626693726, 13.003522872924805, 5.510930061340332, 0.43455663323402405, 0.09262676537036896, 6.020637512207031, 5.779275894165039, 2.008837938308716, 0.22334925830364227, 0.048512957990169525, 0.597350537776947, 1.7420226335525513, -0.11995010823011398, 0.7557355761528015, 5.044595718383789, 2.155870199203491, 10.936563491821289, 27.079729080200195, -22.9760799407959, 0.0, -23.56648063659668, 2.4681320190429688, -30.11451530456543, 0.0, 9.85071849822998, 5.743271350860596, 0.31469419598579407, 0.12357296794652939, 1.2425987720489502, 2.533949375152588, 0.6474565267562866, 0.9082056879997253, 28.32881736755371, 25.472614288330078, 1028.9005126953125, 4209.9267578125, 0.419166624546051, 0.18353383243083954, 0.7479476928710938, 0.13169033825397491, 1.0, 0.0, 0.9615384340286255, 0.19230768084526062, 0.6538461446762085, 0.47574296593666077, 0.5, 0.5, 0.0, 24.0, 1532.9107666015625, 2711.882080078125, 4.461538314819336, 9.943032264709473, 8.63840389251709, 4.187465667724609, -2.6588320434228763e-09, 6.572498101320434e-09, 0.011027026921510696, 0.027113204821944237, 1.0791544546862042e-08, 3.499290102126906e-08, 0.00037253095069900155, 0.0013441628543660045, 0.004835761152207851, 0.01193133182823658, 0.005989066790789366, 0.01746700517833233, 7.19370174407959, 0.7413306832313538, 0.23545821011066437, 0.0884397029876709, 0.0705886036157608, 0.08361896872520447, 52.63114929199219, 50.38050842285156, 0.0017570466734468937, 0.0027696320321410894, 2364.51123046875, 3638.949462890625, 4.94305419921875, 2.526153564453125, 7385169.0, 9124859.0, 0.12068723887205124, 0.1716313660144806, 0.07506385445594788, 0.0799100250005722,Alarm
0.11751943826675415, 17.898950576782227, 5.852153778076172, 0.27722322940826416, 0.06498094648122787, 7.0878682136535645, 14.354392051696777, -1.126803994178772, 1.6496729850769043, 18.25334930419922, 12.145591735839844, 0.42996490001678467, 0.08482003957033157, 3.558035135269165, 13.893793106079102, 3.415764808654785, 0.2491782307624817, 0.07651961594820023, 29.705196380615234, 38.52015686035156, 1.7649320363998413, 2.6170501708984375, 2.5989022254943848, 2.6488349437713623, 29.042083740234375, 28.296127319335938, -20.311010360717773, 0.4677143096923828, -20.861461639404297, 2.231182336807251, -20.592397689819336, 0.17883555591106415, 20.374252319335938, 6.079835414886475, 0.33308109641075134, 0.05405345559120178, 3.9057443141937256, 11.514493942260742, -0.4055784344673157, 1.6986294984817505, 35.17880630493164, 19.207542419433594, 1275.3111572265625, 1533.7286376953125, 0.9115662574768066, 0.11607379466295242, 0.35002076625823975, 0.1258506327867508, 1.0, 0.0, 0.9800994992256165, 0.1396583467721939, 0.014925372786819935, 0.12125428020954132, 0.0, 0.0, 0.0, 200.0, 1109.7049560546875, 318.0367126464844, 5.855721473693848, 1.765924096107483, 17.898950576782227, 5.852153778076172, -6.233627392049357e-09, 5.938765035296001e-09, 0.026161273941397667, 0.024832433089613914, 0.00020156083337496966, 0.00017415970796719193, 0.0031723803840577602, 0.0022059492766857147, 0.020189564675092697, 0.023929130285978317, 0.002792162587866187, 0.011434238404035568, 6.035531044006348, 0.5822727084159851, 0.27722322940826416, 0.06498094648122787, 0.0719391256570816, 0.03306438401341438, 15.711976051330566, 5.337400913238525, 0.0045943609438836575, 0.002101199934259057, 1393.0159912109375, 564.7674560546875, 3.2594785690307617, 0.5266983509063721, 5740972.0, 2117441.75, 5.185730457305908, 3.673574924468994, 0.058809954673051834, 0.015679243952035904,Alarm
1.8104623222825467e-07, 18.60114097595215, 6.016226291656494, 0.22773829102516174, 0.09569726884365082, 146.4048614501953, 315.6157531738281, 7.803524494171143, 7.623822212219238, 9.826364517211914, 13.542839050292969, 0.46567684412002563, 0.0322391651570797, 28.19936752319336, 5.310122013092041, 2.0270678997039795, 0.04796600341796875, 0.0236625075340271, 0.9976749420166016, 1.4693186283111572, 0.29713043570518494, 0.409185528755188, 11.70890998840332, 3.990959882736206, 2.746795654296875, 21.563663482666016, -26.140411376953125, 1.9073486328125e-05, -48.68793869018555, 14.673450469970703, -31.36586570739746, 9.5367431640625e-06, 28.800094604492188, 7.727407455444336, 0.27878129482269287, 0.07348080724477768, 78.20794677734375, 110.89727783203125, 6.471923351287842, 4.071259498596191, 9.860419273376465, 12.05073356628418, 1190.5458984375, 3483.0703125, 0.2126399278640747, 0.2181025892496109, 0.27711987495422363, 0.19631534814834595, 1.0, 0.0, 0.9923664331436157, 0.08703639358282089, 0.9541984796524048, 0.2090541571378708, 0.7786259651184082, 0.4151720702648163, 4.0, 127.0, 233.78143310546875, 420.55316162109375, 0.7557252049446106, 4.190299034118652, 18.60114097595215, 6.016226291656494, -5.76523995210465e-10, 3.22815951747657e-09, 0.002425076672807336, 0.013546835631132126, 0.00014274628483690321, 0.0011988190235570073, 0.0001495694014010951, 0.000920685997698456, 0.0005036001093685627, 0.004797805100679398, 0.0015963936457410455, 0.010234856978058815, 7.11199426651001, 1.0445853471755981, 0.22773829102516174, 0.09569726884365082, 0.015648270025849342, 0.050474006682634354, 3.731104850769043, 2.3953816890716553, 0.0004993490874767303, 0.001454847166314721, 368.20135498046875, 1099.2315673828125, 2.0088396072387695, 0.5369126796722412, 22167658.0, 4337459.0, 0.0265855360776186, 0.1735750138759613, 0.022695759311318398, 0.017831552773714066,Alarm
0.03855965659022331, 17.3695068359375, 4.129487037658691, 0.27156004309654236, 0.05766325816512108, 9.421601295471191, 9.015558242797852, 1.392696499824524, 1.7309945821762085, 6.5051798820495605, 12.880056381225586, 0.4819328486919403, 0.03377125784754753, 7.744040489196777, 12.206022262573242, 3.339108467102051, 0.289696604013443, 0.06261278688907623, 9.24117660522461, 9.869627952575684, 1.8158762454986572, 1.667104721069336, 2.10386323928833, 1.461719036102295, 94.47371673583984, 127.55647277832031, -14.407081604003906, 4.448029518127441, -19.094263076782227, 6.705528736114502, -15.269791603088379, 1.80143404006958, 20.910329818725586, 4.927493572235107, 0.24777621030807495, 0.0626518726348877, 15.278414726257324, 16.409801483154297, 1.4978283643722534, 1.8904083967208862, 14.147684097290039, 32.178585052490234, 1787.97509765625, 3720.818115234375, 0.8252813220024109, 0.11878812313079834, 0.5288292169570923, 0.1314719170331955, 0.9769585132598877, 0.15003477036952972, 0.7511520981788635, 0.43234479427337646, 0.20276497304439545, 0.4020588994026184, 0.04147465527057648, 0.19938600063323975, 7.0, 216.0, 1886.912353515625, 2614.669677734375, 16.488479614257812, 11.996971130371094, 17.3695068359375, 4.129487037658691, -1.6444968053974662e-08, 2.254119557676404e-08, 0.07063610851764679, 0.0965326577425003, 0.0010404693894088268, 0.001575325382873416, 1.8151547919842415e-05, 7.732706581009552e-05, 0.0685996264219284, 0.09446006268262863, 0.0010680761188268661, 0.001795118092559278, 7.061074733734131, 0.6101809144020081, 0.27156004309654236, 0.05766325816512108, 0.13546769320964813, 0.10721055418252945, 10.309203147888184, 5.38224983215332, 0.006551791448146105, 0.005097776651382446, 2173.6630859375, 3421.955810546875, 2.611847162246704, 0.8894660472869873, 6221631.5, 6727668.5, 5.077291488647461, 5.032366752624512, 0.08860167115926743, 0.11416251212358475,Alarm
0.001966045703738928, 19.0421199798584, 4.917766571044922, 0.48693984746932983, 0.0905669778585434, 11.276978492736816, 43.2190055847168, 2.0448310375213623, 2.13865327835083, 10.803333282470703, 8.236959457397461, 0.34170377254486084, 0.09717122465372086, 14.966338157653809, 10.968354225158691, 3.297856092453003, 0.4148690104484558, 0.06944189220666885, 4.24527645111084, 9.582551956176758, 1.1964619159698486, 1.1198747158050537, 4.16571044921875, 2.490622043609619, 20.43315315246582, 46.091400146484375, -22.223432540893555, 1.8880596160888672, -30.679311752319336, 10.352416038513184, -24.342227935791016, 0.7088758945465088, 28.247848510742188, 5.466622829437256, 0.4907989799976349, 0.09344736486673355, 13.999913215637207, 23.303482055664062, 2.534976005554199, 1.756448745727539, 13.653687477111816, 11.558744430541992, 844.2634887695312, 289.7287292480469, 0.9807464480400085, 0.09376686066389084, 0.41116613149642944, 0.1335471272468567, 1.0, 0.0, 1.0, 0.0, 0.7188940048217773, 0.4495396018028259, 0.37788018584251404, 0.48485705256462097, 0.0, 216.0, 1605.1236572265625, 794.7113647460938, 1.6451612710952759, 1.5415546894073486, 19.0421199798584, 4.917766571044922, -2.103524687768754e-09, 4.6092742955750055e-09, 0.009792501106858253, 0.021441565826535225, 0.001343426527455449, 0.0031661782413721085, 5.964715001027798e-06, 4.611949771060608e-05, 0.005155094433575869, 0.01250034011900425, 0.003281186567619443, 0.009526541456580162, 4.907304763793945, 0.8941783905029297, 0.48693984746932983, 0.0905669778585434, 0.02093583717942238, 0.03474846109747887, 12.573823928833008, 15.513182640075684, 0.0017227822681888938, 0.002566257491707802, 2150.5390625, 1591.688232421875, 2.910072088241577, 1.7678554058074951, 17267234.0, 8751741.0, 1.6084359884262085, 2.7240962982177734, 0.06642875075340271, 0.029976367950439453,Alarm
0.014498201198875904, 16.450956344604492, 6.74266242980957, 0.32807448506355286, 0.16660845279693604, 14.579044342041016, 40.44131088256836, -1.9917643070220947, 2.3144121170043945, 21.849193572998047, 29.027673721313477, 0.4742918610572815, 0.0454641617834568, 20.842679977416992, 11.99942398071289, 4.878130912780762, 0.3736531734466553, 0.1564071923494339, 16.913589477539062, 39.98384475708008, -2.095627784729004, 2.0868492126464844, 5.734891891479492, 4.369053840637207, 516.2864379882812, 774.9014892578125, -9.89024829864502, 2.2996702194213867, -26.226612091064453, 19.937707901000977, -11.664790153503418, 1.0418528318405151, 16.206451416015625, 5.544092655181885, 0.29249775409698486, 0.1506698727607727, 4.976552486419678, 15.231642723083496, -0.5837604403495789, 2.0477168560028076, 55.044410705566406, 32.84284591674805, 1633.6260986328125, 1558.151123046875, 0.7599954009056091, 0.290988564491272, 0.3595394790172577, 0.1840912401676178, 0.9677419066429138, 0.17668449878692627, 0.6451612710952759, 0.4784649610519409, 0.5115207433700562, 0.49986785650253296, 0.23502303659915924, 0.42401251196861267, 36.0, 216.0, 5086.01416015625, 1449.2779541015625, 4.700460910797119, 5.0250654220581055, 16.450956344604492, 6.74266242980957, -8.065446088778572e-09, 1.1298335600429255e-08, 0.07726956903934479, 0.11097729951143265, 0.06272484362125397, 0.09621962904930115, 1.1359861673554406e-06, 1.5928109178275918e-06, 0.014359021559357643, 0.024374185130000114, 0.00017158476111944765, 0.00026276582502759993, 6.6426520347595215, 1.8291865587234497, 0.32807448506355286, 0.16660845279693604, 0.09017519652843475, 0.11402840167284012, 3.9910664558410645, 5.459722518920898, 0.005754635203629732, 0.006501468829810619, 6898.9716796875, 2108.09716796875, 1.3905106782913208, 0.9980355501174927, 19126042.0, 11434536.0, 36.71832275390625, 49.556400299072266, 0.2554093599319458, 0.06921816617250443,Alarm
0.0033880891278386116, 17.32390022277832, 5.318077087402344, 0.4484187662601471, 0.1794888973236084, 5.3712310791015625, 17.675792694091797, 0.9771744608879089, 2.320976972579956, 24.987491607666016, 22.020763397216797, 0.36609363555908203, 0.08281445503234863, 37.78105926513672, 9.877118110656738, 3.2800776958465576, 0.35783329606056213, 0.11314625293016434, 2.1286258697509766, 7.424258232116699, 0.3988112807273865, 1.7260960340499878, 10.100154876708984, 4.63343620300293, 129.01609802246094, 285.5284118652344, -12.47962760925293, 0.0, -41.50104522705078, 32.0220832824707, -16.10484504699707, 0.0, 23.92873191833496, 6.3649468421936035, 0.4667030870914459, 0.18116188049316406, 15.727049827575684, 32.881263732910156, 2.64392352104187, 2.611076593399048, 40.68788528442383, 47.823936462402344, 931.6022338867188, 2364.399169921875, 0.8807439208030701, 0.16924135386943817, 0.4491230845451355, 0.18030883371829987, 0.9320388436317444, 0.25167912244796753, 0.7766990065574646, 0.41645845770835876, 0.6893203854560852, 0.46277159452438354, 0.446601927280426, 0.4971405863761902, 3.0, 95.0, 2029.5523681640625, 1960.4476318359375, 1.786407709121704, 1.9088479280471802, 17.32390022277832, 5.318077087402344, -1.3987460079079028e-08, 2.8100123117269504e-08, 0.06449402868747711, 0.13045307993888855, 0.005439570173621178, 0.01341732032597065, 4.049553012919205e-07, 2.2666640688839834e-06, 0.03193182870745659, 0.07486068457365036, 0.02712816558778286, 0.05247965082526207, 5.866272449493408, 1.8220716714859009, 0.4484187662601471, 0.1794888973236084, 0.07958247512578964, 0.13171479105949402, 7.4887614250183105, 8.361457824707031, 0.004256715998053551, 0.0066933827474713326, 3306.496337890625, 3225.4052734375, 1.82945716381073, 1.0900799036026, 15089705.0, 14506398.0, 6.154413223266602, 14.808698654174805, 0.09698308259248734, 0.08929368108510971,Alarm
0.017993174493312836, 16.395320892333984, 7.843857288360596, 0.3608582615852356, 0.1991649866104126, 139.96498107910156, 236.436767578125, 4.321696758270264, 6.352372169494629, 16.462160110473633, 28.226877212524414, 0.3411642611026764, 0.12397999316453934, 23.57768440246582, 9.469632148742676, 4.160881519317627, 0.26563864946365356, 0.12547382712364197, 30.571670532226562, 46.73871612548828, 2.2243411540985107, 3.06714129447937, 4.045210838317871, 3.8863351345062256, 10.396448135375977, 20.168912887573242, -20.848798751831055, 0.0, -31.629838943481445, 13.371543884277344, -26.5175724029541, 0.0, 17.76165008544922, 7.2226996421813965, 0.4337609112262726, 0.2556069493293762, 75.93650817871094, 152.576171875, 2.9262897968292236, 3.882636785507202, 31.21721076965332, 58.99855041503906, 555.7460327148438, 2627.499755859375, 0.6765215396881104, 0.3116506040096283, 0.39021337032318115, 0.20272190868854523, 1.0, 0.0, 1.0, 0.0, 0.6376811861991882, 0.48067033290863037, 0.47826087474823, 0.49952712655067444, 11.0, 57.0, 1426.138916015625, 2476.90869140625, 5.4347825050354, 8.788128852844238, 16.395320892333984, 7.843857288360596, -3.213900923171309e-09, 5.344065634460549e-09, 0.013072971254587173, 0.021888436749577522, 8.76824269653298e-05, 0.00023317641171161085, 1.5265763067873195e-05, 4.349971277406439e-05, 0.004724475089460611, 0.009704900905489922, 0.008894830010831356, 0.01477766316384077, 5.975712776184082, 2.101233720779419, 0.3608582615852356, 0.1991649866104126, 0.033396899700164795, 0.04405755177140236, 45.66743850708008, 63.318580627441406, 0.0021595433354377747, 0.002844377886503935, 2573.683837890625, 4665.44580078125, 4.74572229385376, 4.1295294761657715, 14041513.0, 14184728.0, 0.6635781526565552, 1.1496504545211792, 0.06867074221372604, 0.11069484055042267,Alarm
0.010228204540908337, 14.191825866699219, 4.339694976806641, 0.23178471624851227, 0.04307509958744049, 6.301987171173096, 10.368695259094238, 1.178334355354309, 2.26971697807312, 17.459611892700195, 10.189067840576172, 0.45484235882759094, 0.054882388561964035, 8.107043266296387, 9.578574180603027, 3.797517776489258, 0.15309183299541473, 0.06292225420475006, 7.893161296844482, 10.860030174255371, -0.15869222581386566, 1.2084708213806152, 4.155930995941162, 3.0396337509155273, 6.0184326171875, 12.792061805725098, -27.309640884399414, 9.899808883666992, -32.14804458618164, 6.146883487701416, -30.879627227783203, 3.481529951095581, 22.360197067260742, 6.458815097808838, 0.3090754449367523, 0.04756501317024231, 10.539878845214844, 15.993972778320312, 1.9964057207107544, 2.5114381313323975, 25.415788650512695, 17.338966369628906, 1052.1116943359375, 1550.0443115234375, 0.5661910176277161, 0.31952348351478577, 0.43665000796318054, 0.11243003606796265, 1.0, 0.0, 1.0, 0.0, 0.557603657245636, 0.49667060375213623, 0.0, 0.0, 0.0, 216.0, 582.0541381835938, 465.8426513671875, 3.2903225421905518, 3.194688320159912, 14.191825866699219, 4.339694976806641, -1.3971944712309892e-09, 1.987222386645726e-09, 0.005819213576614857, 0.008633365854620934, 3.123701026197523e-05, 8.569595956942067e-05, 0.0014110163319855928, 0.0008978855330497026, 0.003973722457885742, 0.008229103870689869, 0.00012190435518277809, 0.000158039023517631, 6.558597564697266, 0.4090191721916199, 0.23178471624851227, 0.04307509958744049, 0.056347914040088654, 0.04686184599995613, 18.58083152770996, 5.563600540161133, 0.0020017505157738924, 0.0012923917965963483, 892.98291015625, 651.8409423828125, 3.670175313949585, 0.5934306383132935, 5369334.0, 2249929.5, 0.6641337871551514, 1.402138113975525, 0.036074310541152954, 0.019609032198786736,Alarm
0.2634902000427246, 19.66832733154297, 6.291111469268799, 0.26368290185928345, 0.07461989670991898, 8.689142227172852, 10.755014419555664, 2.016434669494629, 1.5045881271362305, 10.653685569763184, 9.563368797302246, 0.4268990755081177, 0.05317945405840874, 6.855650424957275, 14.162614822387695, 3.4484992027282715, 0.2738637328147888, 0.0997595265507698, 10.322381973266602, 10.592659950256348, 2.7873849868774414, 1.6443705558776855, 3.200615882873535, 2.163320302963257, 160.68197631835938, 160.41036987304688, -12.271974563598633, 0.0, -13.426419258117676, 3.7163047790527344, -14.468094825744629, 0.0, 21.882415771484375, 5.149791717529297, 0.28428369760513306, 0.06814084202051163, 16.173547744750977, 15.612345695495605, 2.702511787414551, 1.6838665008544922, 13.949379920959473, 13.32386302947998, 766.6797485351562, 198.32818603515625, 0.8451008200645447, 0.26221051812171936, 0.33847856521606445, 0.13950876891613007, 0.7802197933197021, 0.41409775614738464, 0.48351648449897766, 0.4997284412384033, 0.23076923191547394, 0.42132508754730225, 0.04395604506134987, 0.20499736070632935, 0.0, 89.0, 921.50439453125, 331.61029052734375, 10.835165023803711, 6.5503363609313965, 19.66832733154297, 6.291111469268799, -3.857775254800799e-08, 3.950264471086484e-08, 0.16017572581768036, 0.16355127096176147, 0.0008890723111107945, 0.0008868310833349824, 0.0005320807103998959, 0.0003909273655153811, 0.15493987500667572, 0.16364794969558716, 0.011243792250752449, 0.023260828107595444, 6.8405914306640625, 0.5846673846244812, 0.26368290185928345, 0.07461989670991898, 0.10269497334957123, 0.09420356154441833, 5.244139194488525, 4.546562194824219, 0.010109249502420425, 0.007353371474891901, 1140.0770263671875, 696.1275634765625, 2.142972230911255, 0.6555547714233398, 8359261.0, 2554125.0, 8.885418891906738, 7.404244422912598, 0.04442286118865013, 0.016025807708501816,Alarm
