average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch.mean,pitch.stdev,pitch_instantaneous_confidence.mean,pitch_instantaneous_confidence.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,silence_rate_90dB.mean,silence_rate_90dB.stdev,sound_start_frame,sound_stop_frame,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_crest.mean,spectral_crest.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flatness_db.mean,spectral_flatness_db.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,stroke,categoria
0.9906840324401855, 10.375114440917969, 2.0092597007751465, 0.12714910507202148, 0.011709459125995636, 0.9265791177749634, 1.0261811017990112, -0.8064588308334351, 0.2040487825870514, 16.25076675415039, 2.1576027870178223, 0.4173177480697632, 0.042010024189949036, 0.0, 11.057243347167969, 2.396850109100342, 0.19149410724639893, 0.024192042648792267, 2.4823498725891113, 0.21392297744750977, -0.3440238833427429, 1.4931128025054932, 3.024393081665039, 0.2772674560546875, 186.89694213867188, 137.31610107421875, -23.54456329345703, 0.0, -23.54456329345703, 0.0, -32.29517364501953, 0.0, 9.220613479614258, 0.8005132675170898, 0.16738155484199524, 0.0015944689512252808, 0.42250871658325195, 1.7334914207458496, -0.2887343168258667, 0.10221268236637115, 35.826637268066406, 16.622631072998047, 5664.2724609375, 5620.734375, 0.20182019472122192, 0.20182019472122192, 0.8069396018981934, 0.07174792885780334, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1529.573486328125, 500.82525634765625, 27.0, 0.0, 10.375114440917969, 2.0092597007751465, -2.3047187269753522e-08, 1.1469184713064351e-08, 0.10393735766410828, 0.05574208125472069, 0.00043143119546584785, 0.00012202854850329459, 0.002407853491604328, 0.00026713439729064703, 0.08306276053190231, 0.05217501148581505, 0.018752330914139748, 0.004361945670098066, 7.783932685852051, 0.1524522304534912, 0.12714910507202148, 0.011709459125995636, 0.2653179466724396, 0.04578370600938797, 12.98321533203125, 5.234981060028076, 0.009669237770140171, 0.00281214015558362, 2099.4873046875, 764.4287109375, 3.303701162338257, 0.5176689624786377, 11619122.0, 4019848.75, 1.1517698764801025, 0.3936079144477844, 0.033203125, 0.0,334619,
0.9906840324401855, 10.375114440917969, 2.0092597007751465, 0.12714910507202148, 0.011709459125995636, 0.9265791177749634, 1.0261811017990112, -0.8064588308334351, 0.2040487825870514, 16.25076675415039, 2.1576027870178223, 0.4173177480697632, 0.042010024189949036, 0.0, 11.057243347167969, 2.396850109100342, 0.19149410724639893, 0.024192042648792267, 2.4823498725891113, 0.21392297744750977, -0.3440238833427429, 1.4931128025054932, 3.024393081665039, 0.2772674560546875, 186.89694213867188, 137.31610107421875, -23.54456329345703, 0.0, -23.54456329345703, 0.0, -32.29517364501953, 0.0, 9.220613479614258, 0.8005132675170898, 0.16738155484199524, 0.0015944689512252808, 0.42250871658325195, 1.7334914207458496, -0.2887343168258667, 0.10221268236637115, 35.826637268066406, 16.622631072998047, 5664.2724609375, 5620.734375, 0.20182019472122192, 0.20182019472122192, 0.8069396018981934, 0.07174792885780334, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1529.573486328125, 500.82525634765625, 27.0, 0.0, 10.375114440917969, 2.0092597007751465, -2.3047187269753522e-08, 1.1469184713064351e-08, 0.10393735766410828, 0.05574208125472069, 0.00043143119546584785, 0.00012202854850329459, 0.002407853491604328, 0.00026713439729064703, 0.08306276053190231, 0.05217501148581505, 0.018752330914139748, 0.004361945670098066, 7.783932685852051, 0.1524522304534912, 0.12714910507202148, 0.011709459125995636, 0.2653179466724396, 0.04578370600938797, 12.98321533203125, 5.234981060028076, 0.009669237770140171, 0.00281214015558362, 2099.4873046875, 764.4287109375, 3.303701162338257, 0.5176689624786377, 11619122.0, 4019848.75, 1.1517698764801025, 0.3936079144477844, 0.033203125, 0.0,334619,
0.9906840324401855, 10.375114440917969, 2.0092597007751465, 0.12714910507202148, 0.011709459125995636, 0.9265791177749634, 1.0261811017990112, -0.8064588308334351, 0.2040487825870514, 16.25076675415039, 2.1576027870178223, 0.4173177480697632, 0.042010024189949036, 0.0, 11.057243347167969, 2.396850109100342, 0.19149410724639893, 0.024192042648792267, 2.4823498725891113, 0.21392297744750977, -0.3440238833427429, 1.4931128025054932, 3.024393081665039, 0.2772674560546875, 186.89694213867188, 137.31610107421875, -23.54456329345703, 0.0, -23.54456329345703, 0.0, -32.29517364501953, 0.0, 9.220613479614258, 0.8005132675170898, 0.16738155484199524, 0.0015944689512252808, 0.42250871658325195, 1.7334914207458496, -0.2887343168258667, 0.10221268236637115, 35.826637268066406, 16.622631072998047, 5664.2724609375, 5620.734375, 0.20182019472122192, 0.20182019472122192, 0.8069396018981934, 0.07174792885780334, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1529.573486328125, 500.82525634765625, 27.0, 0.0, 10.375114440917969, 2.0092597007751465, -2.3047187269753522e-08, 1.1469184713064351e-08, 0.10393735766410828, 0.05574208125472069, 0.00043143119546584785, 0.00012202854850329459, 0.002407853491604328, 0.00026713439729064703, 0.08306276053190231, 0.05217501148581505, 0.018752330914139748, 0.004361945670098066, 7.783932685852051, 0.1524522304534912, 0.12714910507202148, 0.011709459125995636, 0.2653179466724396, 0.04578370600938797, 12.98321533203125, 5.234981060028076, 0.009669237770140171, 0.00281214015558362, 2099.4873046875, 764.4287109375, 3.303701162338257, 0.5176689624786377, 11619122.0, 4019848.75, 1.1517698764801025, 0.3936079144477844, 0.033203125, 0.0,334619,
0.9906840324401855, 10.375114440917969, 2.0092597007751465, 0.12714910507202148, 0.011709459125995636, 0.9265791177749634, 1.0261811017990112, -0.8064588308334351, 0.2040487825870514, 16.25076675415039, 2.1576027870178223, 0.4173177480697632, 0.042010024189949036, 0.0, 11.057243347167969, 2.396850109100342, 0.19149410724639893, 0.024192042648792267, 2.4823498725891113, 0.21392297744750977, -0.3440238833427429, 1.4931128025054932, 3.024393081665039, 0.2772674560546875, 186.89694213867188, 137.31610107421875, -23.54456329345703, 0.0, -23.54456329345703, 0.0, -32.29517364501953, 0.0, 9.220613479614258, 0.8005132675170898, 0.16738155484199524, 0.0015944689512252808, 0.42250871658325195, 1.7334914207458496, -0.2887343168258667, 0.10221268236637115, 35.826637268066406, 16.622631072998047, 5664.2724609375, 5620.734375, 0.20182019472122192, 0.20182019472122192, 0.8069396018981934, 0.07174792885780334, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1529.573486328125, 500.82525634765625, 27.0, 0.0, 10.375114440917969, 2.0092597007751465, -2.3047187269753522e-08, 1.1469184713064351e-08, 0.10393735766410828, 0.05574208125472069, 0.00043143119546584785, 0.00012202854850329459, 0.002407853491604328, 0.00026713439729064703, 0.08306276053190231, 0.05217501148581505, 0.018752330914139748, 0.004361945670098066, 7.783932685852051, 0.1524522304534912, 0.12714910507202148, 0.011709459125995636, 0.2653179466724396, 0.04578370600938797, 12.98321533203125, 5.234981060028076, 0.009669237770140171, 0.00281214015558362, 2099.4873046875, 764.4287109375, 3.303701162338257, 0.5176689624786377, 11619122.0, 4019848.75, 1.1517698764801025, 0.3936079144477844, 0.033203125, 0.0,334619,
0.9906840324401855, 10.375114440917969, 2.0092597007751465, 0.12714910507202148, 0.011709459125995636, 0.9265791177749634, 1.0261811017990112, -0.8064588308334351, 0.2040487825870514, 16.25076675415039, 2.1576027870178223, 0.4173177480697632, 0.042010024189949036, 0.0, 11.057243347167969, 2.396850109100342, 0.19149410724639893, 0.024192042648792267, 2.4823498725891113, 0.21392297744750977, -0.3440238833427429, 1.4931128025054932, 3.024393081665039, 0.2772674560546875, 186.89694213867188, 137.31610107421875, -23.54456329345703, 0.0, -23.54456329345703, 0.0, -32.29517364501953, 0.0, 9.220613479614258, 0.8005132675170898, 0.16738155484199524, 0.0015944689512252808, 0.42250871658325195, 1.7334914207458496, -0.2887343168258667, 0.10221268236637115, 35.826637268066406, 16.622631072998047, 5664.2724609375, 5620.734375, 0.20182019472122192, 0.20182019472122192, 0.8069396018981934, 0.07174792885780334, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1529.573486328125, 500.82525634765625, 27.0, 0.0, 10.375114440917969, 2.0092597007751465, -2.3047187269753522e-08, 1.1469184713064351e-08, 0.10393735766410828, 0.05574208125472069, 0.00043143119546584785, 0.00012202854850329459, 0.002407853491604328, 0.00026713439729064703, 0.08306276053190231, 0.05217501148581505, 0.018752330914139748, 0.004361945670098066, 7.783932685852051, 0.1524522304534912, 0.12714910507202148, 0.011709459125995636, 0.2653179466724396, 0.04578370600938797, 12.98321533203125, 5.234981060028076, 0.009669237770140171, 0.00281214015558362, 2099.4873046875, 764.4287109375, 3.303701162338257, 0.5176689624786377, 11619122.0, 4019848.75, 1.1517698764801025, 0.3936079144477844, 0.033203125, 0.0,334619,
0.9906840324401855, 10.375114440917969, 2.0092597007751465, 0.12714910507202148, 0.011709459125995636, 0.9265791177749634, 1.0261811017990112, -0.8064588308334351, 0.2040487825870514, 16.25076675415039, 2.1576027870178223, 0.4173177480697632, 0.042010024189949036, 0.0, 11.057243347167969, 2.396850109100342, 0.19149410724639893, 0.024192042648792267, 2.4823498725891113, 0.21392297744750977, -0.3440238833427429, 1.4931128025054932, 3.024393081665039, 0.2772674560546875, 186.89694213867188, 137.31610107421875, -23.54456329345703, 0.0, -23.54456329345703, 0.0, -32.29517364501953, 0.0, 9.220613479614258, 0.8005132675170898, 0.16738155484199524, 0.0015944689512252808, 0.42250871658325195, 1.7334914207458496, -0.2887343168258667, 0.10221268236637115, 35.826637268066406, 16.622631072998047, 5664.2724609375, 5620.734375, 0.20182019472122192, 0.20182019472122192, 0.8069396018981934, 0.07174792885780334, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1529.573486328125, 500.82525634765625, 27.0, 0.0, 10.375114440917969, 2.0092597007751465, -2.3047187269753522e-08, 1.1469184713064351e-08, 0.10393735766410828, 0.05574208125472069, 0.00043143119546584785, 0.00012202854850329459, 0.002407853491604328, 0.00026713439729064703, 0.08306276053190231, 0.05217501148581505, 0.018752330914139748, 0.004361945670098066, 7.783932685852051, 0.1524522304534912, 0.12714910507202148, 0.011709459125995636, 0.2653179466724396, 0.04578370600938797, 12.98321533203125, 5.234981060028076, 0.009669237770140171, 0.00281214015558362, 2099.4873046875, 764.4287109375, 3.303701162338257, 0.5176689624786377, 11619122.0, 4019848.75, 1.1517698764801025, 0.3936079144477844, 0.033203125, 0.0,334619,
0.9906840324401855, 10.375114440917969, 2.0092597007751465, 0.12714910507202148, 0.011709459125995636, 0.9265791177749634, 1.0261811017990112, -0.8064588308334351, 0.2040487825870514, 16.25076675415039, 2.1576027870178223, 0.4173177480697632, 0.042010024189949036, 0.0, 11.057243347167969, 2.396850109100342, 0.19149410724639893, 0.024192042648792267, 2.4823498725891113, 0.21392297744750977, -0.3440238833427429, 1.4931128025054932, 3.024393081665039, 0.2772674560546875, 186.89694213867188, 137.31610107421875, -23.54456329345703, 0.0, -23.54456329345703, 0.0, -32.29517364501953, 0.0, 9.220613479614258, 0.8005132675170898, 0.16738155484199524, 0.0015944689512252808, 0.42250871658325195, 1.7334914207458496, -0.2887343168258667, 0.10221268236637115, 35.826637268066406, 16.622631072998047, 5664.2724609375, 5620.734375, 0.20182019472122192, 0.20182019472122192, 0.8069396018981934, 0.07174792885780334, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1529.573486328125, 500.82525634765625, 27.0, 0.0, 10.375114440917969, 2.0092597007751465, -2.3047187269753522e-08, 1.1469184713064351e-08, 0.10393735766410828, 0.05574208125472069, 0.00043143119546584785, 0.00012202854850329459, 0.002407853491604328, 0.00026713439729064703, 0.08306276053190231, 0.05217501148581505, 0.018752330914139748, 0.004361945670098066, 7.783932685852051, 0.1524522304534912, 0.12714910507202148, 0.011709459125995636, 0.2653179466724396, 0.04578370600938797, 12.98321533203125, 5.234981060028076, 0.009669237770140171, 0.00281214015558362, 2099.4873046875, 764.4287109375, 3.303701162338257, 0.5176689624786377, 11619122.0, 4019848.75, 1.1517698764801025, 0.3936079144477844, 0.033203125, 0.0,334619,
0.9906840324401855, 10.375114440917969, 2.0092597007751465, 0.12714910507202148, 0.011709459125995636, 0.9265791177749634, 1.0261811017990112, -0.8064588308334351, 0.2040487825870514, 16.25076675415039, 2.1576027870178223, 0.4173177480697632, 0.042010024189949036, 0.0, 11.057243347167969, 2.396850109100342, 0.19149410724639893, 0.024192042648792267, 2.4823498725891113, 0.21392297744750977, -0.3440238833427429, 1.4931128025054932, 3.024393081665039, 0.2772674560546875, 186.89694213867188, 137.31610107421875, -23.54456329345703, 0.0, -23.54456329345703, 0.0, -32.29517364501953, 0.0, 9.220613479614258, 0.8005132675170898, 0.16738155484199524, 0.0015944689512252808, 0.42250871658325195, 1.7334914207458496, -0.2887343168258667, 0.10221268236637115, 35.826637268066406, 16.622631072998047, 5664.2724609375, 5620.734375, 0.20182019472122192, 0.20182019472122192, 0.8069396018981934, 0.07174792885780334, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1529.573486328125, 500.82525634765625, 27.0, 0.0, 10.375114440917969, 2.0092597007751465, -2.3047187269753522e-08, 1.1469184713064351e-08, 0.10393735766410828, 0.05574208125472069, 0.00043143119546584785, 0.00012202854850329459, 0.002407853491604328, 0.00026713439729064703, 0.08306276053190231, 0.05217501148581505, 0.018752330914139748, 0.004361945670098066, 7.783932685852051, 0.1524522304534912, 0.12714910507202148, 0.011709459125995636, 0.2653179466724396, 0.04578370600938797, 12.98321533203125, 5.234981060028076, 0.009669237770140171, 0.00281214015558362, 2099.4873046875, 764.4287109375, 3.303701162338257, 0.5176689624786377, 11619122.0, 4019848.75, 1.1517698764801025, 0.3936079144477844, 0.033203125, 0.0,334619,
0.9906840324401855, 10.375114440917969, 2.0092597007751465, 0.12714910507202148, 0.011709459125995636, 0.9265791177749634, 1.0261811017990112, -0.8064588308334351, 0.2040487825870514, 16.25076675415039, 2.1576027870178223, 0.4173177480697632, 0.042010024189949036, 0.0, 11.057243347167969, 2.396850109100342, 0.19149410724639893, 0.024192042648792267, 2.4823498725891113, 0.21392297744750977, -0.3440238833427429, 1.4931128025054932, 3.024393081665039, 0.2772674560546875, 186.89694213867188, 137.31610107421875, -23.54456329345703, 0.0, -23.54456329345703, 0.0, -32.29517364501953, 0.0, 9.220613479614258, 0.8005132675170898, 0.16738155484199524, 0.0015944689512252808, 0.42250871658325195, 1.7334914207458496, -0.2887343168258667, 0.10221268236637115, 35.826637268066406, 16.622631072998047, 5664.2724609375, 5620.734375, 0.20182019472122192, 0.20182019472122192, 0.8069396018981934, 0.07174792885780334, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1529.573486328125, 500.82525634765625, 27.0, 0.0, 10.375114440917969, 2.0092597007751465, -2.3047187269753522e-08, 1.1469184713064351e-08, 0.10393735766410828, 0.05574208125472069, 0.00043143119546584785, 0.00012202854850329459, 0.002407853491604328, 0.00026713439729064703, 0.08306276053190231, 0.05217501148581505, 0.018752330914139748, 0.004361945670098066, 7.783932685852051, 0.1524522304534912, 0.12714910507202148, 0.011709459125995636, 0.2653179466724396, 0.04578370600938797, 12.98321533203125, 5.234981060028076, 0.009669237770140171, 0.00281214015558362, 2099.4873046875, 764.4287109375, 3.303701162338257, 0.5176689624786377, 11619122.0, 4019848.75, 1.1517698764801025, 0.3936079144477844, 0.033203125, 0.0,334619,
0.08545304089784622, 19.57321548461914, 4.132311820983887, 0.32905909419059753, 0.0808912068605423, 94.38182067871094, 113.51997375488281, 8.081155776977539, 4.49981689453125, 11.648195266723633, 12.018552780151367, 0.4698192775249481, 0.02443377859890461, 0.9718668460845947, 7.064355373382568, 1.57778799533844, 0.07816611975431442, 0.014366719871759415, -0.8432195782661438, 0.8466662764549255, -0.495069295167923, 0.3267557919025421, 29.198667526245117, 9.08914566040039, 14.855037689208984, 6.232872009277344, -23.5018367767334, 0.0, -23.603363037109375, 0.9451989531517029, -25.37571144104004, 0.0, 33.62376403808594, 5.647898197174072, 0.40215739607810974, 0.07701047509908676, 334.4356689453125, 498.4800720214844, 14.567755699157715, 9.127347946166992, 7.82606315612793, 8.064803123474121, 6477.44091796875, 1855.41845703125, 0.6866884231567383, 0.1956113874912262, 0.20998945832252502, 0.12275654077529907, 0.8837209343910217, 0.3205595016479492, 0.4651162922382355, 0.498781681060791, 0.0, 0.0, 0.0, 0.0, 0.0, 85.0, 207.36741638183594, 222.0543975830078, 6.848837375640869, 3.472540855407715, 19.57321548461914, 4.132311820983887, -5.128663005393719e-08, 6.741255731412821e-08, 0.19491446018218994, 0.2548445165157318, 0.0014048009179532528, 0.0005372759769670665, 0.11652692407369614, 0.15566416084766388, 0.0005821851082146168, 0.0006999394972808659, 0.0006157290772534907, 0.00017135252710431814, 6.229891777038574, 0.8736869692802429, 0.32905909419059753, 0.0808912068605423, 0.24281053245067596, 0.15900301933288574, 4.0919694900512695, 2.1888680458068848, 0.011844920925796032, 0.007061045616865158, 133.45578002929688, 726.7838745117188, 2.0142180919647217, 0.4385071396827698, 20745368.0, 3811711.25, 0.09421314299106598, 0.2392951101064682, 0.034770168364048004, 0.024433480575680733,55126,
0.7717637419700623, 11.346619606018066, 5.130714416503906, 0.19690749049186707, 0.03579898923635483, 4.137197017669678, 6.807706832885742, 1.5052412748336792, 1.5668721199035645, 19.003589630126953, 6.230079174041748, 0.42160239815711975, 0.07461337000131607, 0.0, 8.477371215820312, 2.700025796890259, 0.14870907366275787, 0.06783565878868103, 1.898604393005371, 1.6878701448440552, -0.7171998620033264, 0.6780853271484375, 5.585365295410156, 4.842752456665039, 87.67457580566406, 135.32798767089844, -19.59757423400879, 0.0, -19.59757423400879, 0.0, -28.348186492919922, 0.0, 19.798175811767578, 6.255146026611328, 0.2914065420627594, 0.022955160588026047, 10.732316970825195, 18.53411293029785, 2.1989963054656982, 2.058417558670044, 23.581392288208008, 11.373395919799805, 3616.354736328125, 7529.09326171875, 0.3224623501300812, 0.17804895341396332, 0.44601020216941833, 0.1291075497865677, 1.0, 0.0, 0.4285714328289032, 0.4948716461658478, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 440.5855407714844, 243.1077880859375, 16.14285659790039, 7.60504674911499, 11.346619606018066, 5.130714416503906, -3.529658343381925e-08, 3.9296821796597214e-08, 0.1411697119474411, 0.15983115136623383, 0.00027181030600331724, 0.00023350425180979073, 0.032274581491947174, 0.019675089046359062, 0.05137534812092781, 0.07918590307235718, 0.031279973685741425, 0.05560333654284477, 7.0340576171875, 0.4332653880119324, 0.19690749049186707, 0.03579898923635483, 0.3270246088504791, 0.17103001475334167, 14.034746170043945, 10.933259963989258, 0.009786052629351616, 0.0064776320941746235, 830.56640625, 607.1836547851562, 3.4649126529693604, 1.194278597831726, 15224203.0, 7046619.5, 0.0589459203183651, 0.09947174042463303, 0.02594866044819355, 0.01268035639077425,262001,
0.7717637419700623, 11.346619606018066, 5.130714416503906, 0.19690749049186707, 0.03579898923635483, 4.137197017669678, 6.807706832885742, 1.5052412748336792, 1.5668721199035645, 19.003589630126953, 6.230079174041748, 0.42160239815711975, 0.07461337000131607, 0.0, 8.477371215820312, 2.700025796890259, 0.14870907366275787, 0.06783565878868103, 1.898604393005371, 1.6878701448440552, -0.7171998620033264, 0.6780853271484375, 5.585365295410156, 4.842752456665039, 87.67457580566406, 135.32798767089844, -19.59757423400879, 0.0, -19.59757423400879, 0.0, -28.348186492919922, 0.0, 19.798175811767578, 6.255146026611328, 0.2914065420627594, 0.022955160588026047, 10.732316970825195, 18.53411293029785, 2.1989963054656982, 2.058417558670044, 23.581392288208008, 11.373395919799805, 3616.354736328125, 7529.09326171875, 0.3224623501300812, 0.17804895341396332, 0.44601020216941833, 0.1291075497865677, 1.0, 0.0, 0.4285714328289032, 0.4948716461658478, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 440.5855407714844, 243.1077880859375, 16.14285659790039, 7.60504674911499, 11.346619606018066, 5.130714416503906, -3.529658343381925e-08, 3.9296821796597214e-08, 0.1411697119474411, 0.15983115136623383, 0.00027181030600331724, 0.00023350425180979073, 0.032274581491947174, 0.019675089046359062, 0.05137534812092781, 0.07918590307235718, 0.031279973685741425, 0.05560333654284477, 7.0340576171875, 0.4332653880119324, 0.19690749049186707, 0.03579898923635483, 0.3270246088504791, 0.17103001475334167, 14.034746170043945, 10.933259963989258, 0.009786052629351616, 0.0064776320941746235, 830.56640625, 607.1836547851562, 3.4649126529693604, 1.194278597831726, 15224203.0, 7046619.5, 0.0589459203183651, 0.09947174042463303, 0.02594866044819355, 0.01268035639077425,262001,
0.7717637419700623, 11.346619606018066, 5.130714416503906, 0.19690749049186707, 0.03579898923635483, 4.137197017669678, 6.807706832885742, 1.5052412748336792, 1.5668721199035645, 19.003589630126953, 6.230079174041748, 0.42160239815711975, 0.07461337000131607, 0.0, 8.477371215820312, 2.700025796890259, 0.14870907366275787, 0.06783565878868103, 1.898604393005371, 1.6878701448440552, -0.7171998620033264, 0.6780853271484375, 5.585365295410156, 4.842752456665039, 87.67457580566406, 135.32798767089844, -19.59757423400879, 0.0, -19.59757423400879, 0.0, -28.348186492919922, 0.0, 19.798175811767578, 6.255146026611328, 0.2914065420627594, 0.022955160588026047, 10.732316970825195, 18.53411293029785, 2.1989963054656982, 2.058417558670044, 23.581392288208008, 11.373395919799805, 3616.354736328125, 7529.09326171875, 0.3224623501300812, 0.17804895341396332, 0.44601020216941833, 0.1291075497865677, 1.0, 0.0, 0.4285714328289032, 0.4948716461658478, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 440.5855407714844, 243.1077880859375, 16.14285659790039, 7.60504674911499, 11.346619606018066, 5.130714416503906, -3.529658343381925e-08, 3.9296821796597214e-08, 0.1411697119474411, 0.15983115136623383, 0.00027181030600331724, 0.00023350425180979073, 0.032274581491947174, 0.019675089046359062, 0.05137534812092781, 0.07918590307235718, 0.031279973685741425, 0.05560333654284477, 7.0340576171875, 0.4332653880119324, 0.19690749049186707, 0.03579898923635483, 0.3270246088504791, 0.17103001475334167, 14.034746170043945, 10.933259963989258, 0.009786052629351616, 0.0064776320941746235, 830.56640625, 607.1836547851562, 3.4649126529693604, 1.194278597831726, 15224203.0, 7046619.5, 0.0589459203183651, 0.09947174042463303, 0.02594866044819355, 0.01268035639077425,262001,
0.7717637419700623, 11.346619606018066, 5.130714416503906, 0.19690749049186707, 0.03579898923635483, 4.137197017669678, 6.807706832885742, 1.5052412748336792, 1.5668721199035645, 19.003589630126953, 6.230079174041748, 0.42160239815711975, 0.07461337000131607, 0.0, 8.477371215820312, 2.700025796890259, 0.14870907366275787, 0.06783565878868103, 1.898604393005371, 1.6878701448440552, -0.7171998620033264, 0.6780853271484375, 5.585365295410156, 4.842752456665039, 87.67457580566406, 135.32798767089844, -19.59757423400879, 0.0, -19.59757423400879, 0.0, -28.348186492919922, 0.0, 19.798175811767578, 6.255146026611328, 0.2914065420627594, 0.022955160588026047, 10.732316970825195, 18.53411293029785, 2.1989963054656982, 2.058417558670044, 23.581392288208008, 11.373395919799805, 3616.354736328125, 7529.09326171875, 0.3224623501300812, 0.17804895341396332, 0.44601020216941833, 0.1291075497865677, 1.0, 0.0, 0.4285714328289032, 0.4948716461658478, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 440.5855407714844, 243.1077880859375, 16.14285659790039, 7.60504674911499, 11.346619606018066, 5.130714416503906, -3.529658343381925e-08, 3.9296821796597214e-08, 0.1411697119474411, 0.15983115136623383, 0.00027181030600331724, 0.00023350425180979073, 0.032274581491947174, 0.019675089046359062, 0.05137534812092781, 0.07918590307235718, 0.031279973685741425, 0.05560333654284477, 7.0340576171875, 0.4332653880119324, 0.19690749049186707, 0.03579898923635483, 0.3270246088504791, 0.17103001475334167, 14.034746170043945, 10.933259963989258, 0.009786052629351616, 0.0064776320941746235, 830.56640625, 607.1836547851562, 3.4649126529693604, 1.194278597831726, 15224203.0, 7046619.5, 0.0589459203183651, 0.09947174042463303, 0.02594866044819355, 0.01268035639077425,262001,
