average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch.mean,pitch.stdev,pitch_instantaneous_confidence.mean,pitch_instantaneous_confidence.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,silence_rate_90dB.mean,silence_rate_90dB.stdev,sound_start_frame,sound_stop_frame,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_crest.mean,spectral_crest.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flatness_db.mean,spectral_flatness_db.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean
6.909063816070557,2.493579626083374,0.204721599817276,0.0229218713939189,1.0445061922073364,1.0625019073486328,-0.3218030035495758,0.4722352921962738,10.3285551071167,3.131073236465454,0.488281637430191,0.0316465646028518,7.057894229888916,5.496532440185547,1.690474510192871,0.213968887925148,0.0175544805824756,-0.0191560294479131,0.7372041940689087,0.1801914125680923,0.4925551116466522,3.5901131629943848,0.8991139531135559,7.216654777526855,23.822315216064453,-21.096799850463867,2.172933578491211,-27.250473022460938,7.304106712341309,-23.165632247924805,0.9578083157539368,8.061271667480469,3.202718734741211,0.1806850880384445,0.0311792865395545,1.001638412475586,0.991765320301056,0.0048675592988729,0.3691111207008362,22.199594497680664,6.345376491546631,495.4373168945313,477.5343627929688,0.4006175696849823,0.0949014276266098,0.6935765147209167,0.0785731896758079,1.0,0.0,1.0,0.0,0.7834101319313049,0.4119205772876739,0.1612903177738189,0.3677983283996582,0.0,216.0,1683.7950439453125,305.7577514648437,6.930875778198242,8.895699501037598,6.909063816070557,2.493579626083374,-8.052000177727335e-10,2.5514654833358463e-09,0.0036935848183929,0.0117581821978092,9.808676259126514e-05,0.0003945561184082,2.128769665432628e-05,5.966647586319596e-05,0.0033574842382222,0.0107105383649468,0.0002537400869186,0.0008193781250156,7.281476020812988,0.2082890272140503,0.204721599817276,0.0229218713939189,0.0288245752453804,0.0433477088809013,11.783282279968262,6.650988578796387,0.001240138313733,0.0014372029108926,2448.53173828125,420.8795776367188,2.61877703666687,0.559033215045929,2842629.25,1428236.875,1.088849663734436,1.5517929792404177,0.0857304856181144,0.0180737636983394
17.482786178588867,7.084050178527832,0.2194682955741882,0.1460598260164261,281.90985107421875,611.5484619140625,6.899795055389404,9.808483123779297,15.403048515319824,12.133828163146973,0.400928795337677,0.0699031054973602,1.904250979423523,10.471147537231444,3.747833490371704,0.1874203979969024,0.0837692245841026,32.71455383300781,68.40631866455078,3.0193886756896973,3.4092087745666504,7.405355453491211,5.585955619812012,519.4385375976562,312.017578125,-7.427119255065918,0.7421269416809082,-7.476478576660156,0.6694270372390747,-7.405462265014648,0.2426887899637222,19.67027473449707,7.471477508544922,0.2556377649307251,0.1738923192024231,94.91747283935548,163.64051818847656,4.345035076141357,4.417899131774902,17.061771392822266,15.714801788330078,312.2356262207031,1478.05615234375,0.8682453036308289,0.1506366282701492,0.4257848262786865,0.2766043245792389,0.1981566846370697,0.3986109793186188,0.0599078349769115,0.2373155653476715,0.0046082949265837,0.0677276998758316,0.0046082949265837,0.0677276998758316,0.0,216.0,1024.1654052734375,684.7223510742188,39.07834243774414,21.82181930541992,17.482786178588867,7.084050178527832,-1.4652391655545216e-07,8.415023700081292e-08,0.6001293659210205,0.3259913623332977,0.0225910972803831,0.0152030922472476,0.0030374368652701,0.0036466098390519,0.1199590116739273,0.1119059026241302,0.4544270634651184,0.3412650525569916,7.39643669128418,1.6441985368728638,0.2194682955741882,0.1460598260164261,0.2848473191261291,0.1337671428918838,2.1448681354522705,5.6906585693359375,0.0229505952447652,0.0076656616292893,1397.37548828125,1332.95556640625,1.3878763914108276,1.0384106636047363,14410516.0,3748807.75,9.894661903381348,6.088443756103516,0.0679115951061248,0.0496496148407459
8.846033096313477,4.204697608947754,0.2072007805109024,0.0615225620567798,2.832188606262207,5.312658309936523,-0.4291411340236664,1.451351761817932,20.043195724487305,14.001328468322754,0.4859005212783813,0.0183770824223756,8.395766258239746,6.8540239334106445,2.6787667274475098,0.1809925436973571,0.0797687694430351,2.847538709640503,6.147362232208252,-0.6320859789848328,1.1149543523788452,5.0232768058776855,3.5432589054107666,21.14573097229004,67.91580200195312,-19.24695587158203,1.5020217895507812,-21.16534423828125,4.785491466522217,-19.84479141235352,0.5806699395179749,9.828009605407717,5.461605072021484,0.1834949553012848,0.0604173019528389,2.808494329452514,6.329240798950195,0.2999986112117767,1.5119175910949707,43.3578987121582,32.50361251831055,1240.98291015625,1291.32666015625,0.3887039721012115,0.1995122134685516,0.739533543586731,0.132175862789154,1.0,0.0,0.9949748516082764,0.0707099065184593,0.6934673190116882,0.4610535800457001,0.2311557829380035,0.4215717315673828,0.0,197.0,1803.8624267578125,897.4178466796875,8.51256275177002,13.876646041870115,8.846033096313477,4.204697608947754,-1.902646484808201e-09,5.4178950215089125e-09,0.0090990094467997,0.0265262555330991,0.0006267135031521,0.0026659884024411,4.043034641654231e-05,0.0001286167534999,0.0079627381637692,0.0234099384397268,0.0005072596250101,0.001823620754294,7.5102386474609375,0.389262855052948,0.2072007805109024,0.0615225620567798,0.0585017167031765,0.0779561027884483,8.04590129852295,10.057743072509766,0.0016956953331828,0.002449836814776,2741.749755859375,1226.3050537109375,1.525994062423706,0.9742108583450316,2885630.0,1436603.25,0.6216002106666565,1.3628673553466797,0.0884058997035026,0.0368219912052154
11.706003189086914,5.490484237670898,0.2270220071077346,0.0376144088804721,3.536438226699829,10.309147834777832,1.6184073686599731,1.1328527927398682,15.69391632080078,4.351958274841309,0.4630230963230133,0.0302928928285837,13.76918125152588,5.097511291503906,1.985841155052185,0.1211542412638664,0.044519767165184,-0.1839833557605743,1.155315399169922,0.2100367993116378,0.3820945620536804,9.37415599822998,2.422459602355957,39.04580307006836,31.589418411254883,-11.987991333007812,4.396259307861328,-22.76817321777344,19.74161529541016,-13.48125171661377,1.646888017654419,15.148062705993652,5.6951680183410645,0.229069635272026,0.068070963025093,6.086651802062988,6.064016819000244,2.128334283828736,0.7946862578392029,21.06268310546875,8.697294235229492,237.6153259277344,1484.7532958984375,0.4765094518661499,0.1607087105512619,0.5482152700424194,0.1617390811443328,1.0,0.0,0.8387096524238586,0.3677985072135925,0.2626728117465973,0.4400857090950012,0.1797235012054443,0.3839574158191681,34.0,216.0,629.0849609375,230.32212829589844,25.32258033752441,16.418970108032227,11.706003189086914,5.490484237670898,-1.3877137661211236e-08,1.2220093381642982e-08,0.055917102843523,0.0488072000443935,0.0008420459926128,0.0007062113145366,0.0037704433780163,0.005940998904407,0.0157152637839317,0.0143788019195199,0.0384527742862701,0.0368647277355194,7.109297275543213,0.4749667942523956,0.2270220071077346,0.0376144088804721,0.1109771057963371,0.0770827233791351,10.129538536071776,18.08344078063965,0.0061212689615786,0.0041331979446113,1051.654052734375,522.6376953125,2.123903274536133,1.2241259813308716,3704532.25,1934032.75,1.1196593046188354,1.0865639448165894,0.0407861098647117,0.0139685710892081
11.19888401031494,7.993107318878174,0.225111648440361,0.1134823262691497,163.41346740722656,531.2869262695312,4.38761043548584,11.07892894744873,16.148483276367188,14.990347862243652,0.4896419644355774,0.0126864854246377,28.14587783813477,5.552202224731445,1.8802568912506104,0.1467709988355636,0.0722396671772003,1.2213023900985718,2.8766732215881348,0.4387621283531189,0.8554292917251587,8.590251922607422,8.855013847351074,56.58030700683594,153.83465576171875,-12.857118606567385,0.0,-38.52752304077149,18.549684524536133,-17.60643196105957,0.0,15.404935836791992,12.825945854187012,0.1707079410552978,0.1124159768223762,176.0563507080078,601.0537719726562,4.9294047355651855,11.21660327911377,27.00891876220703,22.865278244018555,1814.264892578125,2611.0576171875,0.3013823330402374,0.1561800986528396,0.5628446340560913,0.2916737198829651,1.0,0.0,0.921052634716034,0.2696563303470611,0.7631579041481018,0.4251453578472137,0.4561403393745422,0.498072862625122,0.0,104.0,1550.843017578125,1099.9188232421875,10.254385948181152,17.252925872802734,11.19888401031494,7.993107318878174,-3.022879724312588e-09,7.336979468419713e-09,0.0165410619229078,0.0414790473878383,0.0045539066195487,0.013034732080996,0.0003452162782195,0.00180696148891,0.0112215681001544,0.0283195674419403,0.0003395251987967,0.0012766101863235,7.422176361083984,1.2176754474639893,0.225111648440361,0.1134823262691497,0.0454946383833885,0.0753005817532539,1.925779700279236,2.855706691741944,0.0020381566137075,0.0034617255441844,2362.796630859375,1693.4482421875,1.4030561447143557,0.6735175251960754,6880913.5,2372731.25,1.0985405445098877,3.11161732673645,0.0872010365128517,0.0557221882045269
8.735684394836426,4.569511413574219,0.1841139495372772,0.0466534495353698,7.391294002532959,19.707523345947266,0.8934974074363708,2.186082124710083,16.417112350463867,7.4048309326171875,0.4765938222408294,0.027870675548911,6.407768726348877,5.849299907684326,1.5501388311386108,0.1179260462522506,0.0409097149968147,0.8283198475837708,0.9147989153862,0.5743498802185059,0.4817310869693756,6.235956192016602,2.8208470344543457,1.5382636785507202,1.6520862579345703,-30.064298629760746,2.008880615234375,-31.824005126953125,4.518662929534912,-30.500837326049805,0.6186447143554688,12.60640811920166,8.853981018066406,0.1898279190063476,0.0589679330587387,10.182246208190918,24.82230758666992,1.3425778150558472,2.1934728622436523,24.20968437194824,12.219964981079102,451.5174255371094,318.8155822753906,0.3585921227931976,0.1651153117418289,0.5995275974273682,0.1769021600484848,1.0,0.0,1.0,0.0,0.8940092325210571,0.3078257143497467,0.1658986210823059,0.371989756822586,0.0,216.0,880.6956176757812,451.3103637695313,4.95852518081665,4.395549297332764,8.735684394836426,4.569511413574219,-3.334039988533988e-10,3.1771185682316627e-10,0.0013978681527078,0.0013439239701256,2.38153625105042e-05,4.324813562561758e-05,9.818622493185104e-05,9.807515743887052e-05,0.0007391261751763,0.0007891552522778,0.0005305883823893,0.0006594631122425,7.248225688934326,0.4405940473079681,0.1841139495372772,0.0466534495353698,0.021753467619419,0.0116995489224791,5.92560625076294,2.9791150093078613,0.001017955946736,0.0005723118665628,1363.0413818359375,693.648193359375,2.158540964126587,0.4354625642299652,4257189.0,1438477.125,0.2337227761745453,0.3017883002758026,0.0523451007902622,0.0209299530833959
11.700992584228516,4.030241012573242,0.3699996471405029,0.0628227740526199,6.471189498901367,22.779420852661133,0.6933251023292542,2.264836311340332,14.658136367797852,7.192785263061523,0.4529033899307251,0.0493843927979469,7.133608341217041,8.641613006591797,3.33181095123291,0.2889083921909332,0.1037273108959198,4.071012496948242,7.034065246582031,-0.2481890618801117,1.11717426776886,3.2864584922790527,3.138054370880127,0.2316549271345138,0.3660492599010467,-33.15220260620117,6.872806549072266,-39.55759811401367,7.4631781578063965,-36.613468170166016,2.5728821754455566,19.892337799072266,7.983227252960205,0.4691923260688782,0.0704435631632804,11.237956047058104,42.920509338378906,1.4399819374084473,2.822244167327881,20.11605834960937,10.553352355957031,801.1893920898438,2944.451904296875,0.4782724678516388,0.246186301112175,0.464420884847641,0.1503089517354965,1.0,0.0,1.0,0.0,1.0,0.0,0.3870967626571655,0.4870856702327728,0.0,216.0,508.0804748535156,297.104248046875,0.9078341126441956,1.3848358392715454,11.700992584228516,4.030241012573242,-8.006763307921716e-11,9.406843359816007e-11,0.0003232053713873,0.0003863098390866,2.1268691252629424e-09,1.2592397347077622e-08,0.0001010562773444,0.0001292450615437,0.0002008945593843,0.0003366456367075,1.8411279597785324e-05,2.388690882071387e-05,5.961855888366699,0.4572299718856811,0.3699996471405029,0.0628227740526199,0.0077600125223398,0.0047010295093059,113.0392837524414,62.36981201171875,0.0004676209937315,0.0003108907840214,878.891845703125,432.7543029785156,6.828045845031738,2.599231481552124,1074696.875,1815228.125,0.144430011510849,0.2828722894191742,0.0286150816828012,0.0130022028461098
18.55269241333008,3.5501441955566406,0.6342966556549072,0.1611075699329376,1.476243019104004,4.974794387817383,0.2835481762886047,1.6052465438842771,6.057470321655273,2.0429391860961914,0.4773535430431366,0.0612743534147739,6.2177414894104,12.747170448303224,2.2859621047973637,0.6227860450744629,0.1170078516006469,1.68717622756958,5.765658378601074,0.3901746571063995,1.7448114156723022,3.5424177646636963,1.2565306425094604,517.49462890625,655.2839965820312,-7.4433441162109375,0.0,-8.827372550964355,4.006900310516357,-13.249685287475586,0.0,20.99940490722656,4.805244445800781,0.556617021560669,0.1714348793029785,2.978360652923584,6.953685283660889,1.1543186902999878,1.5605729818344116,20.1354923248291,7.970923900604248,1915.6614990234373,657.229248046875,0.9527371525764464,0.1690003275871276,0.4133574962615967,0.1057183519005775,0.8235294222831726,0.3812199234962463,0.4705882370471954,0.4991341829299927,0.3235294222831726,0.4678227603435516,0.294117659330368,0.4556451141834259,0.0,25.0,3176.795654296875,949.6080322265624,1.7941176891326904,1.3235291242599487,18.55269241333008,3.5501441955566406,-2.6667711594541288e-08,2.6981382461599424e-08,0.1475883275270462,0.1549158990383148,0.0649945065379142,0.1109496504068374,4.1276564388681444e-09,7.082590514073672e-09,0.0825952142477035,0.0935982391238212,6.314403435681015e-07,1.4409060895559378e-06,4.742081165313721,1.2449363470077517,0.6342966556549072,0.1611075699329376,0.0860956311225891,0.0770639479160308,5.895313262939453,4.960304260253906,0.0091098062694072,0.0078102522529661,4682.83740234375,1043.288818359375,1.2386834621429443,0.564263105392456,3656719.5,1398146.875,29.90569877624512,38.307594299316406,0.1351390182971954,0.0632993429899215
17.408794403076172,5.7081708908081055,0.2973395884037018,0.0850992575287818,39.34883117675781,90.45603942871094,3.997300148010254,3.8034725189208975,16.288755416870117,13.829654693603516,0.4652066826820373,0.0316736996173858,2.837495803833008,8.287080764770508,3.0915656089782715,0.114785112440586,0.0427012629806995,3.553838014602661,4.725478172302246,-0.7805421948432922,0.9565909504890442,6.43884801864624,4.633119106292725,0.0347550250589847,0.0398225076496601,-45.57726287841797,0.9207801818847656,-45.93751907348633,2.015566349029541,-45.20769500732422,0.3532232344150543,29.72373580932617,8.328363418579102,0.3123928606510162,0.0867222994565963,48.70193099975586,133.0696258544922,4.348300933837891,4.144157886505127,22.08353614807129,19.05693817138672,1634.8001708984375,3790.84619140625,0.2646726965904236,0.2123965919017791,0.2474312633275985,0.142240822315216,1.0,0.0,1.0,0.0,1.0,0.0,0.3870967626571655,0.4870857298374176,0.0,216.0,308.0057983398437,359.0204162597656,0.0046082949265837,0.0677277669310569,17.408794403076172,5.7081708908081055,-5.231752878143148e-11,6.168401900374931e-11,0.0002006108261412,0.000233488419326,5.826449296364444e-07,1.5164874866968605e-06,9.858745761448516e-05,0.0001094941035262,1.535926276119426e-05,1.9621213141363118e-05,5.209001301409444e-06,3.999309683422325e-06,6.082651138305664,0.908311665058136,0.2973395884037018,0.0850992575287818,0.0097612561658024,0.006001153960824,14.68458652496338,10.562528610229492,0.0003912964311894,0.000206409356906,577.8240966796875,748.077392578125,3.03699254989624,1.0096503496170044,4127089.25,2229270.0,0.0094693237915635,0.0388162620365619,0.0234600007534027,0.0156712550669908
15.36261749267578,5.445677280426025,0.3343279957771301,0.1024117469787597,17.09226417541504,31.90498161315918,2.053494930267334,2.3875887393951416,10.6702241897583,9.940333366394045,0.3491189777851105,0.079024538397789,4.942389011383057,9.490955352783203,3.209012269973755,0.2669525742530823,0.0928522646427154,5.222266674041748,11.930533409118652,1.0002449750900269,1.6709885597229004,6.1692609786987305,4.461496353149414,110.6169891357422,163.0679473876953,-14.021944999694824,0.0,-14.990456581115724,3.193871021270752,-18.22072982788086,0.0,18.97124671936035,6.895801544189453,0.3662910759449005,0.0978038758039474,27.76509475708008,52.50761413574219,2.6694626808166504,2.895277500152588,16.67617416381836,15.429784774780272,331.7258605957031,210.12863159179688,0.8147268891334534,0.2183804512023925,0.4559846222400665,0.1808978468179702,0.9137930870056152,0.2806691825389862,0.7068965435028076,0.4551855623722076,0.2413793057203292,0.4279197454452514,0.1551724076271057,0.3620688319206238,2.0,57.0,957.5571899414062,533.0143432617188,10.620689392089844,9.406209945678713,15.36261749267578,5.445677280426025,-2.27889760395783e-08,3.0872865153241946e-08,0.0960440933704376,0.1308699995279312,0.0010194128844887,0.001592622953467,2.687159758352209e-05,0.0001029758423101,0.0731031447649002,0.1238385587930679,0.0226994976401329,0.028340496122837,6.057864189147949,0.8390276432037354,0.3343279957771301,0.1024117469787597,0.1901242882013321,0.1574917584657669,18.42447662353516,17.350202560424805,0.0074423607438802,0.0061897346749901,1362.5321044921875,1060.197265625,3.0740528106689453,1.5252286195755005,5291297.5,5074497.5,5.025492191314697,6.520848751068115,0.0494679436087608,0.0280572734773159
13.07707691192627,5.11284065246582,0.3957198560237884,0.1134881600737571,4.759992599487305,5.914806365966797,1.2651910781860352,1.2758339643478394,7.246889591217041,9.43730640411377,0.3209081292152405,0.0812170431017875,12.493487358093262,7.789938926696777,2.736682653427124,0.2277368307113647,0.0623812265694141,4.746145725250244,4.399613857269287,0.9229319095611572,1.0859543085098269,4.018187046051025,2.6457924842834477,0.12382373213768,0.1350066512823104,-30.18405532836914,5.120872497558594,-39.4482536315918,15.87651252746582,-32.177955627441406,1.9101306200027464,15.499520301818848,6.51088285446167,0.5045527219772339,0.1880657225847244,6.467013835906982,7.787732124328613,1.7201393842697144,1.091999888420105,18.441734313964844,40.70047378540039,159.94528198242188,842.4901123046875,0.5606263875961304,0.2138406932353973,0.496476799249649,0.1295590847730636,1.0,0.0,1.0,0.0,0.9861111044883728,0.1170298531651496,0.3333333432674408,0.4714042544364929,37.0,215.0,715.1963500976562,1545.2799072265625,1.5740740299224854,1.5939916372299194,13.07707691192627,5.11284065246582,-1.9802420814230004e-10,2.27876550962236e-10,0.0007586200954392,0.0008712786948308,5.716431772384567e-09,3.847233287501695e-08,0.0005030200700275,0.0006629293202422,1.8655902067621355e-06,2.1866519546165364e-06,0.0002679403696674,0.0003112058329861,5.474853992462158,1.2150264978408811,0.3957198560237884,0.1134881600737571,0.0111687500029802,0.0092498026788234,128.036376953125,84.2786865234375,0.000676016730722,0.0005320887430571,1237.5631103515625,2681.146240234375,8.099193572998047,3.912033081054688,2235598.5,3420108.5,0.0546271130442619,0.0630487948656082,0.0430636927485466,0.0918692722916603
7.620755672454834,0.5762955546379089,0.3089313805103302,0.0226589981466531,-0.6944836974143982,0.3883192241191864,-0.1117098927497863,0.1295728683471679,6.119171619415283,0.708279550075531,0.1816171258687973,0.0119243813678622,6.564833164215088,9.743037223815918,0.6512120962142944,0.2565615177154541,0.0135018043220043,7.265600681304932,0.4755293726921081,-0.0237980708479881,0.1982831060886383,1.1572312116622925,0.3382655680179596,0.2143230140209198,0.2795727849006653,-38.1936149597168,7.932151794433594,-43.40315628051758,6.668781280517578,-41.47491455078125,2.8202717304229736,8.941116333007812,0.6961128115653992,0.3929716050624847,0.0187921915203332,-1.017753839492798,0.389201819896698,0.1311327964067459,0.1050357967615127,9.801258087158203,0.6533010005950928,226.0411834716797,1483.4674072265625,0.9922215938568116,0.0777747929096221,0.6803714632987976,0.0257404763251543,1.0,0.0,1.0,0.0,1.0,0.0,0.382488489151001,0.4859950542449951,0.0,216.0,424.99224853515625,27.09296417236328,2.248847961425781,2.1961028575897217,7.620755672454834,0.5762955546379089,-1.2870096655070995e-10,1.7094704818365614e-10,0.0005051860935054,0.0006705409032292,5.981657125175843e-08,2.757601293978951e-07,0.0001496922777732,0.0002169577346649,4.94390133098932e-06,7.671389539609663e-06,0.0003672673483379,0.0004721939621958,5.411689758300781,0.2628459334373474,0.3089313805103302,0.0226589981466531,0.0008012420148588,0.0033686445094645,52.08247756958008,14.352590560913086,0.0005606838967651,0.0004224904405418,629.5228881835938,19.115880966186523,6.223210334777832,0.6490137577056885,2783319.0,2579187.25,0.1246596276760101,0.099887304008007,0.0151704708114266,0.0025589496362954
14.930866241455078,3.870944023132324,0.3155922889709472,0.056155726313591,42.30057907104492,31.59936141967773,4.948346138000488,1.691234827041626,3.0230276584625244,2.222912311553955,0.4605318903923034,0.0256711766123771,3.920269966125488,4.404013633728027,1.4859201908111572,0.0597422532737255,0.0174928661435842,-0.3091975748538971,0.6421289443969727,0.5722519159317017,0.3788511753082275,12.037370681762695,2.5184009075164795,0.0117742093279957,0.0279676280915737,-44.15394592285156,7.4774932861328125,-122.9656753540039,115.8346939086914,-48.59895324707031,2.3957595825195312,25.62110710144043,5.922743320465088,0.3899412453174591,0.0606869310140609,77.75824737548828,54.42024993896485,6.537487983703613,2.02962327003479,2.5118424892425537,1.596603274345398,272.6632995605469,1968.895751953125,0.3291937410831451,0.2745154798030853,0.4076411724090576,0.1313532292842865,1.0,0.0,1.0,0.0,1.0,0.0,0.8214285969734192,0.3829930424690246,0.0,139.0,88.86348724365234,46.50935363769531,0.078571431338787,0.3177568018436432,14.930866241455078,3.870944023132324,-4.603387462887021e-11,1.1540164657208861e-10,0.0001748103386489,0.0004380597383715,3.8338516361591246e-08,8.476623492015278e-08,0.0001572492474224,0.0004224104923196,8.111973670565931e-07,1.218106604028435e-06,8.842345778248273e-06,1.7326519810012542e-05,5.7743330001831055,0.553996205329895,0.3155922889709472,0.056155726313591,0.0063150357455015,0.0058575612492859,21.6117000579834,14.359699249267578,0.0003086131764575,0.0002744167286437,116.279296875,51.39692687988281,3.806279182434082,0.9781004786491394,3149927.75,2886710.5,0.0112816840410232,0.0202184822410345,0.0104387551546096,0.0097966967150568
12.785926818847656,5.874190807342529,0.4388148486614227,0.0818059220910072,7.948427200317383,15.686511039733888,-0.0822760462760925,2.1696114540100098,4.234726428985596,3.429056406021118,0.3767412006855011,0.1019816249608993,8.446932792663574,8.615537643432617,3.19814395904541,0.3125224411487579,0.0913375467061996,2.473846912384033,4.719557285308838,0.2983143031597137,0.9226007461547852,3.075652837753296,2.91045880317688,13.271632194519045,23.67958641052246,-16.330036163330078,2.965660095214844,-20.414770126342773,7.808887958526611,-17.53360366821289,1.1615689992904663,15.251322746276855,6.081459045410156,0.5570507645606995,0.0897541120648384,6.961918354034424,9.600889205932615,0.6068607568740845,1.9294440746307373,5.427309036254883,3.597625494003296,238.92189025878903,630.8810424804688,0.5411681532859802,0.2105172276496887,0.5852406620979309,0.1493469625711441,1.0,0.0,0.9351851940155028,0.246198758482933,0.175925925374031,0.3807578086853027,0.0787037014961242,0.2692755162715912,9.0,215.0,346.3128356933594,125.33836364746094,7.976851940155029,4.223437786102295,12.785926818847656,5.874190807342529,-8.691999120458151e-09,1.169155972036151e-08,0.0340093746781349,0.0461681857705116,4.361760019833128e-08,2.391623183939373e-07,0.0058432072401046,0.0095564220100641,0.000583623710554,0.0009801079286262,0.0289647467434406,0.0450945012271404,5.3385009765625,0.6044225692749023,0.4388148486614227,0.0818059220910072,0.0887925177812576,0.0619651712477207,243.57716369628903,167.47769165039062,0.0047098039649426,0.0033162664622068,484.5967102050781,175.27981567382812,11.570019721984863,5.0249505043029785,969016.0,1889648.75,1.0069222450256348,1.641909122467041,0.0196307152509689,0.0133687919005751
10.530543327331545,3.0431253910064697,0.5467997193336487,0.0649518221616745,0.4216144382953644,1.5274473428726196,0.5893586277961731,0.3864365816116333,3.8608808517456055,1.5410679578781128,0.3669714033603668,0.0551046393811702,8.306647300720215,8.578571319580078,1.925376892089844,0.3875573873519897,0.0408160574734211,-0.8003177046775818,0.8604460954666138,-0.3062107861042022,0.5442261695861816,2.5171806812286377,0.807120144367218,1.161760687828064,1.5594764947891235,-25.558671951293945,1.02740478515625,-67.08633422851562,89.76551818847656,-26.181236267089844,0.5389010906219482,14.709277153015137,3.8873889446258554,0.6699150800704956,0.0712250620126724,1.3290249109268188,1.8238554000854488,1.0603173971176147,0.3652547597885132,5.337223529815674,1.9259123802185056,103.7770767211914,55.13444900512695,0.5872654914855957,0.0936619862914085,0.5297961831092834,0.0957352519035339,1.0,0.0,1.0,0.0,0.6420454382896423,0.4793987572193146,0.1761363595724105,0.3809360563755035,0.0,175.0,301.7401123046875,55.6582145690918,3.977272748947144,2.7385189533233643,10.530543327331545,3.0431253910064697,-1.014506256780123e-09,1.4114589497182806e-09,0.003934359177947,0.0054670432582497,1.211520772592678e-09,3.519361913006946e-09,0.0008512494969181,0.0013614654308184,1.3259129445941651e-05,1.564203375892248e-05,0.0031708688475191,0.004446811042726,4.818271636962891,0.35611292719841,0.5467997193336487,0.0649518221616745,0.0251706354320049,0.0207567922770977,409.7571411132813,192.2127685546875,0.001509093446657,0.0012494135880842,476.4223937988281,160.41256713867188,16.22418975830078,3.5713648796081543,763746.0,2540404.75,0.2474238723516464,0.2900973558425903,0.0155057040974497,0.0033301420044153
14.58467960357666,3.744081497192383,0.6596444845199585,0.0623346380889415,0.9572752714157104,3.337916612625122,-0.8582614064216614,0.8079869151115417,1.0460824966430664,0.4454828798770904,0.2840270102024078,0.1212442740797996,3.9180965423583984,14.200571060180664,2.4631147384643555,0.5943266749382019,0.0467246994376182,7.15602970123291,10.565974235534668,-2.1452622413635254,1.2757906913757324,0.3882704377174377,0.2359258532524109,0.4157941341400146,0.4853518605232239,-30.56186866760254,5.5951080322265625,-32.45570755004883,4.156190395355225,-31.7443790435791,2.0209405422210693,16.58086395263672,3.6995697021484375,0.7566052079200745,0.0619204379618167,0.7394409775733948,2.389688491821289,-0.8053820133209229,0.7010400891304016,2.012513399124145,0.7822434902191162,334.166015625,1491.271728515625,0.7609651684761047,0.1083720996975898,0.4558686017990112,0.0954651162028312,1.0,0.0,1.0,0.0,0.9723502397537231,0.1639672666788101,0.0552995391190052,0.2285647839307785,0.0,216.0,555.8804931640625,45.646461486816406,2.470046043395996,1.206845998764038,14.58467960357666,3.744081497192383,-1.8097889853407878e-10,1.990990844413787e-10,0.000720769923646,0.0007953478489071,3.784018376418175e-10,6.836622934436321e-10,1.1537977684383804e-07,1.1584666026465129e-07,3.8973581695245236e-08,1.6441040884274116e-07,0.0007206407026387,0.0007952827727422,4.16093635559082,0.2596407830715179,0.6596444845199585,0.0623346380889415,0.0110734933987259,0.0065671331249177,407.7534790039063,226.87115478515625,0.0007404381758533,0.0003936258726753,650.859619140625,19.716840744018555,17.816913604736328,4.405620574951172,697656.3125,564161.9375,0.3436852991580963,0.2880947589874267,0.0259306598454713,0.0028718428220599
